playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2543491","null","Paul Richardson","WR","SEA","WR","SEA","null","0.4844","null","null","385","385","null","null","0.0766","null","null","null","0.9649","0.01","5.8786","null",
"2543495","null","Davante Adams","WR","GB","WR","GB","null","8.8234","null","null","100","100","null","null","0.3308","null","null","null","11.1693","5.349","5.6963","null",
"2543496","null","Odell Beckham","WR","NYG","WR","NYG","null","13.1159","null","null","35","35","null","null","0.2484","null","null","null","15.8709","10.11","5.4226","null",
"2543497","null","AJ McCarron","QB","CIN","QB","CIN","null","-0.007","null","null","478","875","null","null","null","null","null","null","0.0263","-0.07","4.3834","null",
"2543498","null","Brandin Cooks","WR","NO","WR","NO","null","10.1948","null","null","69","69","null","null","0.202","null","null","null","13.0708","8.13","4.9799","null",
"2543499","null","Derek Carr","QB","OAK","QB","OAK","null","17.9892","null","null","7","7","null","null","0.2435","null","null","null","19.5673","16.9112","4.15","null",
"2543500","null","Jordan Matthews","WR","PHI","WR","PHI","null","9.323","null","null","92","92","null","null","0.0811","null","null","null","11.1947","5.8497","5.2181","null",
"2543502","null","Tre Mason","RB","STL","RB","STL","null","2.8822","null","null","257","257","null","null","0.0456","null","null","null","3.9445","0.6727","2.1951","null",
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","null","11.8986","null","null","49","49","null","null","0.739","null","null","null","14.025","9.15","5.4312","null",
"2543533","null","Patrick Murray","K","TB","K","TB","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","null","3.2775","null","null","244","244","null","null","0.2685","null","null","null","4.8716","1.352","3.0987","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2543565","null","Andre Williams","RB","NYG","RB","NYG","null","2.6107","null","null","267","267","null","null","0.0584","null","null","null","3.2444","0.8526","3.1225","null",
"2543570","null","Storm Johnson","RB","FA","RB","FA","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","null","9.0274","null","null","97","97","null","null","0.1498","null","null","null","11.3792","7.13","3.9871","null",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2543590","null","Cody Latimer","WR","DEN","WR","DEN","null","0.1672","null","null","434","434","null","null","0.0474","null","null","null","0.4179","0","11.6359","null",
"2543596","null","Dri Archer","RB","FA","RB","FA","null","0.3785","null","null","396","396","null","null","0.048","null","null","null","0.5791","0","5.2072","null",
"2543596","null","Dri Archer","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0.5791","0","5.7313","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","null","6.6128","null","null","157","157","null","null","0.133","null","null","null","8.0995","4.8034","3.45","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","null","10.2206","null","null","68","68","null","null","0.7686","null","null","null","11.3986","7.32","3.9177","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","null","0.7372","null","null","363","363","null","null","0.0823","null","null","null","1.2335","-0.2068","5.898","null",
"2543614","null","Donte Moncrief","WR","IND","WR","IND","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543619","null","Walt Powell","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","null","0.8201","null","null","355","355","null","null","0.0939","null","null","null","1.9439","0","8.9072","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","null","4.2156","null","null","214","214","null","null","0.1801","null","null","null","4.08","3.13","3.4571","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","null","3.3114","null","null","243","243","null","null","0.1331","null","null","null","4.08","3.13","3.4666","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","null","0.4976","null","null","384","384","null","null","0.0175","null","null","null","1.0953","0.0629","5.4761","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2543664","null","Terrance West","RB","FA","RB","FA","null","0.0601","null","null","455","455","null","null","0.0131","null","null","null","0.1464","0","7.059","null",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","null","1.3176","null","null","318","318","null","null","0.1392","null","null","null","2.6797","-0.1011","4.7457","null",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","null","4.5263","null","null","206","206","null","null","0.1317","null","null","null","7.4379","0","11.9468","null",
"2543689","null","Kevin Norwood","WR","CAR","WR","CAR","null","0.1019","null","null","448","448","null","null","0.0295","null","null","null","0.2432","0","7.6428","null",
"2543690","null","Marion Grice","RB","FA","RB","FA","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","null","0.3042","null","null","405","405","null","null","0.0513","null","null","null","0.6062","0","4.9162","null",
"2543698","null","Tevin Reese","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2543704","null","Lorenzo Taliaferro","RB","BAL","RB","BAL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2543714","null","Arthur Lynch","TE","FA","TE","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","null","1.7885","null","null","297","297","null","null","0.1297","null","null","null","2.4027","0.41","3.4333","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","null","0.8929","null","null","347","347","null","null","0.0425","null","null","null","1.5612","-0.0491","4.0357","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2543745","null","Jalen Saunders","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","null","2.3687","null","null","275","275","null","null","0.1601","null","null","null","3.5761","1.4989","3.4913","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","null","0.8945","null","null","346","346","null","null","0.0664","null","null","null","1.6155","0","3.3169","null",
"2543751","null","David Fales","QB","FA","QB","FA","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","null","1.3509","null","null","316","316","null","null","0.1842","null","null","null","2.631","0","4.7607","null",
"2543761","null","Shaq Evans","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543767","null","Logan Thomas","QB","FA","QB","FA","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2543770","null","Charles Sims","RB","TB","RB","TB","null","6.4442","null","null","164","164","null","null","0.0979","null","null","null","7.7448","4.6497","3.6992","null",
"2543773","null","James White","RB","NE","RB","NE","null","5.2097","null","null","196","196","null","null","0.7398","null","null","null","6.5142","1.19","4.4654","null",
"2543777","null","Robert Herron","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543781","null","Zach Hocker","K","FA","K","FA","null","1.3919","null","null","313","313","null","null","1.3919","null","null","null","1.9855","0","3.0415","null",
"2543784","null","Keith Wenning","QB","FA","QB","FA","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543794","null","Crockett Gillmore","TE","BAL","TE","BAL","null","5.8871","null","null","176","176","null","null","0.4648","null","null","null","8.0772","1.4","7.1631","null",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","null","0.3184","null","null","403","403","null","null","0.0236","null","null","null","0.5479","0","4.2008","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","null","0.0005","null","null","474","474","null","null","0.0005","null","null","null","0.0466","-0.07","7.942","null",
"2543847","null","John Brown","WR","ARI","WR","ARI","null","7.0895","null","null","143","143","null","null","0.1551","null","null","null","8.4208","4.3336","3.4815","null",
"2549982","null","Garrett Gilbert","QB","FA","QB","FA","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2550157","null","Kiero Small","RB","FA","RB","FA","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550158","null","Nate Freese","K","FA","K","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","null","0.1968","null","null","427","427","null","null","0.0175","null","null","null","0.2401","0","7.4167","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","null","6.1083","null","null","172","172","null","null","0.204","null","null","null","7.1882","4.4557","3.2022","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","null","2.5686","null","null","270","270","null","null","0.2405","null","null","null","3.1681","0","4.5325","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","null","0.7814","null","null","358","358","null","null","0.1709","null","null","null","1.1583","0","3.4529","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550233","null","Rajion Neal","RB","FA","RB","FA","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550247","null","Bryn Renner","QB","FA","QB","FA","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550256","null","Willie Snead","WR","NO","WR","NO","null","7.5694","null","null","128","128","null","null","0.069","null","null","null","8.2362","5.97","4.0746","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","null","0.603","null","null","374","374","null","null","0.0257","null","null","null","1.2593","0.07","6.7366","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","null","10.2616","null","null","66","66","null","null","0.0242","null","null","null","11.5082","7.1409","6.4528","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","null","3.1788","null","null","245","245","null","null","0.0637","null","null","null","3.7669","0.9","3.1078","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","null","0.1264","null","null","444","444","null","null","0.0439","null","null","null","0.2573","0","4.9929","null",
"2550310","null","Carey Spear","K","FA","K","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","null","6.5556","null","null","159","159","null","null","0.6816","null","null","null","8.6935","3.5086","7.0676","null",
"2550325","null","Chandler Catanzaro","K","ARI","K","ARI","null","8.6452","null","null","107","107","null","null","0.1455","null","null","null","9.1872","7.2651","3.5884","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","null","-0.0051","null","null","477","874","null","null","null","null","null","null","-0.0015","-0.01","7.6219","null",
"2550328","null","Brandon Coleman","WR","NO","WR","NO","null","3.3226","null","null","242","242","null","null","0.0776","null","null","null","4.8422","1.62","6.4781","null",
"2550353","null","Allen Hurns","WR","JAC","WR","JAC","null","9.6238","null","null","81","81","null","null","0.1325","null","null","null","12.4271","7.2117","4.0924","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","null","0.1706","null","null","432","432","null","null","0.0241","null","null","null","0.3649","0","5.8344","null",
"2550356","null","Marcel Jensen","TE","FA","TE","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550376","null","Stephen Morris","QB","FA","QB","FA","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550405","null","Erik Swoope","TE","FA","TE","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","null","9.3899","null","null","89","89","null","null","0.792","null","null","null","10.3581","6.16","4.5598","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","null","2.4812","null","null","273","273","null","null","0.3606","null","null","null","4.1939","0.6","3.0027","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","null","0.5925","null","null","375","375","null","null","0.0528","null","null","null","1.4738","0","6.6431","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550545","null","Chris Boswell","K","PIT","K","PIT","null","7.45","null","null","134","134","null","null","0.1688","null","null","null","8.7075","0","6.6263","null",
"2550546","null","Philly Brown","WR","CAR","WR","CAR","null","5.1315","null","null","198","198","null","null","0.4905","null","null","null","6.375","3.4","2.4161","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","null","7.161","null","null","141","141","null","null","0.3047","null","null","null","8.8032","5.0354","5.1335","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","null","3.9333","null","null","225","225","null","null","0.0427","null","null","null","6.2826","1.8989","6.6538","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","null","0.2225","null","null","419","419","null","null","0.0099","null","null","null","0.3167","0","6.3961","null",
"2550636","null","Cairo Santos","K","KC","K","KC","null","7.4654","null","null","133","133","null","null","0.0715","null","null","null","8.5059","6.1122","5.4096","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","null","0.2614","null","null","409","409","null","null","0.0188","null","null","null","0.3701","0.13","6.7556","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","null","1.1311","null","null","327","327","null","null","0.0544","null","null","null","1.7183","0","3.3882","null",
"2552033","null","Jameis Winston","QB","TB","QB","TB","null","16.14","null","null","18","18","null","null","0.4401","null","null","null","18.5816","13.2889","2.7533","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","null","0.0034","null","null","472","472","null","null","0.0034","null","null","null","0.0053","0","5.4039","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","null","4.0623","null","null","219","219","null","null","0.151","null","null","null","6.2313","1.9011","3.6289","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","null","0.652","null","null","372","372","null","null","0.0543","null","null","null","1.6776","0.1","5.3738","null",
"2552376","null","David Cobb","RB","TEN","RB","TEN","null","2.8551","null","null","258","258","null","null","0.0707","null","null","null","5.3782","0","10.1879","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","null","11.8356","null","null","51","51","null","null","0.6825","null","null","null","13.3588","10.4289","5.6816","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","null","6.3048","null","null","169","169","null","null","0.2731","null","null","null","8.9245","4.39","4.5247","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552397","null","Clive Walford","TE","OAK","TE","OAK","null","2.2365","null","null","278","278","null","null","0.0766","null","null","null","3.3529","0.7","3.6219","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","null","0.5499","null","null","378","378","null","null","0.0351","null","null","null","0.7514","0","4.4354","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","null","1.0315","null","null","334","334","null","null","0.0036","null","null","null","2.2568","0.01","5.9086","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","null","0.9526","null","null","344","344","null","null","0.0824","null","null","null","1.7182","0.1","4.6188","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","null","5.4937","null","null","189","189","null","null","0.1471","null","null","null","6.1922","3.19","2.6303","null",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","null","1.7196","null","null","301","301","null","null","0.17","null","null","null","2.1166","0.66","4.7318","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552424","null","Phillip Dorsett","WR","IND","WR","IND","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","null","2.0291","null","null","290","290","null","null","0.1304","null","null","null","4.7138","0","6.7318","null",
"2552430","null","Tyler Lockett","WR","SEA","WR","SEA","null","4.4492","null","null","207","207","null","null","0.0758","null","null","null","6.0832","0.6","4.1079","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","null","3.1779","null","null","246","246","null","null","0.1338","null","null","null","3.5885","1.748","4.4043","null",
"2552461","null","Duke Johnson","RB","CLE","RB","CLE","null","6.5154","null","null","161","161","null","null","0.0995","null","null","null","7.5065","4.95","3.6309","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552463","null","Jaelen Strong","WR","HOU","WR","HOU","null","1.7232","null","null","300","300","null","null","0.0597","null","null","null","4.0811","0.14","4.165","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","null","0.3895","null","null","394","394","null","null","0.0324","null","null","null","0.6898","0.01","4.4293","null",
"2552466","null","Marcus Mariota","QB","TEN","QB","TEN","null","15.72","null","null","21","21","null","null","0.1347","null","null","null","17.7057","11.59","3.1507","null",
"2552468","null","Maxx Williams","TE","BAL","TE","BAL","null","2.5107","null","null","271","271","null","null","0.1014","null","null","null","3.4364","1.459","3.3965","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","null","0.2436","null","null","414","414","null","null","0.0241","null","null","null","0.7552","0","6.3664","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","null","10.3995","null","null","64","64","null","null","0.1416","null","null","null","11.5802","8.94","4.6299","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","null","15.9837","null","null","20","20","null","null","1.5707","null","null","null","17.8822","10.21","7.8067","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","null","0.1293","null","null","442","442","null","null","0.0543","null","null","null","0.2438","0","5.4972","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","null","10.7054","null","null","57","57","null","null","0.1294","null","null","null","13.9052","7.68","6.44","null",
"2552491","null","Dorial Green-Beckham","WR","TEN","WR","TEN","null","5.2374","null","null","195","195","null","null","0.0969","null","null","null","6.2283","2.8","3.4214","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","null","3.0408","null","null","249","249","null","null","0.1036","null","null","null","3.7991","1.8","2.5741","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","null","0.1474","null","null","438","438","null","null","0.0078","null","null","null","0.3512","0","5.806","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","null","0","null","null","476","874","null","null","0","null","null","null","0","0","null","null",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","3.4595","null","null","237","237","null","null","0.0783","null","null","null","4.5499","0.849","1.718","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","10.2815","null","null","65","65","null","null","0.1628","null","null","null","13.3301","8.4","5.1954","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","3.8141","null","null","229","229","null","null","0.239","null","null","null","4.3759","2.852","4.2855","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.4833","null","null","386","386","null","null","0.0792","null","null","null","1.0312","0.04","4.3034","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","476","873","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","7.3642","null","null","136","136","null","null","0.6473","null","null","null","11.6003","3.33","8.6544","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0.1747","null","null","430","430","null","null","0.0204","null","null","null","0.3072","0","6.3026","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.4443","null","null","391","391","null","null","0.0481","null","null","null","0.9925","0","3.3088","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","476","476","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","1.4755","null","null","311","311","null","null","0.1875","null","null","null","1.9694","0.7","4.6066","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","0.1015","null","null","449","449","null","null","0.06","null","null","null","0.1913","0","6.5146","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","0.5147","null","null","382","382","null","null","0.0169","null","null","null","0.7173","0.0316","5.3377","null",
