playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2543462","null","Johnny Manziel","QB","CLE","QB","CLE","null","2.6139","null","null","302","33","null","null","0.5371","null","null","null","4.9785","-0.208","6.7784","null",
"2543465","null","Teddy Bridgewater","QB","MIN","QB","MIN","null","15.9362","null","null","21","20","null","null","0.2277","null","null","null","17.2367","12.8026","3.0292","null",
"2543466","null","Eric Ebron","TE","DET","TE","DET","null","5.479","null","null","212","18","null","null","0.4787","null","null","null","6.9555","1.9","5.333","null",
"2543468","null","Mike Evans","WR","TB","WR","TB","null","10.4213","null","null","65","13","null","null","0.3184","null","null","null","13.0168","8.23","7.2323","null",
"2543471","null","Kelvin Benjamin","WR","CAR","WR","CAR","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543475","null","Marqise Lee","WR","JAC","WR","JAC","null","4.1218","null","null","254","78","null","null","0.1442","null","null","null","5.4703","2.5635","2.065","null",
"2543477","null","Blake Bortles","QB","JAC","QB","JAC","null","15.2155","null","null","28","24","null","null","0.2546","null","null","null","17.4685","12.7697","4.2598","null",
"2543481","null","Jace Amaro","TE","NYJ","TE","NYJ","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2543488","null","Jarvis Landry","WR","MIA","WR","MIA","null","9.8282","null","null","73","17","null","null","0.1721","null","null","null","12.6536","8.02","6.6249","null",
"2543491","null","Paul Richardson","WR","SEA","WR","SEA","null","0.2159","null","null","477","148","null","null","0.0268","null","null","null","0.473","0","6.6956","null",
"2543495","null","Davante Adams","WR","GB","WR","GB","null","7.4406","null","null","147","38","null","null","0.1282","null","null","null","8.5741","5.4552","4.339","null",
"2543496","null","Odell Beckham","WR","NYG","WR","NYG","null","14.4686","null","null","34","2","null","null","0.9599","null","null","null","16.845","11.69","7.5539","null",
"2543497","null","AJ McCarron","QB","CIN","QB","CIN","null","0.024","null","null","519","65","null","null","0.0019","null","null","null","0.0322","0","6.8042","null",
"2543498","null","Brandin Cooks","WR","NO","WR","NO","null","8.5877","null","null","108","28","null","null","0.1434","null","null","null","12.4817","6.4309","6.887","null",
"2543499","null","Derek Carr","QB","OAK","QB","OAK","null","13.3812","null","null","38","30","null","null","0.87","null","null","null","15.3083","10.2286","3.6808","null",
"2543500","null","Jordan Matthews","WR","PHI","WR","PHI","null","8.9659","null","null","96","23","null","null","0.1197","null","null","null","10.1309","7","5.9666","null",
"2543502","null","Tre Mason","RB","STL","RB","STL","null","7.7048","null","null","139","34","null","null","0.0387","null","null","null","9.4475","5.04","3.4881","null",
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","null","9.5818","null","null","80","19","null","null","0.2074","null","null","null","12.6126","6.32","6.7875","null",
"2543533","null","Patrick Murray","K","TB","K","TB","null","0","null","null","532","35","null","null","0","null","null","null","0","0","null","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","null","0.7755","null","null","407","100","null","null","0.0127","null","null","null","1.7208","0","3.2764","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2543565","null","Andre Williams","RB","NYG","RB","NYG","null","3.869","null","null","265","61","null","null","0.1435","null","null","null","5.3676","1.1146","2.6157","null",
"2543570","null","Storm Johnson","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","null","10.9739","null","null","56","13","null","null","0.1336","null","null","null","13.1805","6.53","5.4456","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2543590","null","Cody Latimer","WR","DEN","WR","DEN","null","1.3286","null","null","364","124","null","null","0.1162","null","null","null","2.4585","0.16","3.8932","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","null","0.8782","null","null","401","96","null","null","0.0395","null","null","null","1.3422","0.05","3.5037","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","null","0.24","null","null","468","143","null","null","0.0165","null","null","null","1.3422","0.05","4.173","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","null","7.1015","null","null","158","38","null","null","0.0575","null","null","null","9.5205","2.7514","5.8021","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","null","11.5193","null","null","52","10","null","null","0.4507","null","null","null","13.5303","9.69","5.8993","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","null","1.0344","null","null","385","45","null","null","0.0888","null","null","null","1.7822","-0.1379","1.7282","null",
"2543614","null","Donte Moncrief","WR","IND","WR","IND","null","8.2478","null","null","121","31","null","null","0.16","null","null","null","10.7242","4.2","7.4106","null",
"2543619","null","Walt Powell","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","null","0.449","null","null","443","73","null","null","0.0293","null","null","null","0.7876","0","3.7065","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","null","3.2262","null","null","280","65","null","null","0.1163","null","null","null","3.4596","2.02","4.3377","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","null","2.9452","null","null","291","95","null","null","0.1829","null","null","null","3.4596","2.02","5.1503","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","null","2.2","null","null","315","103","null","null","0.1922","null","null","null","3.6724","0.863","3.5281","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","null","1.8998","null","null","329","107","null","null","0.0789","null","null","null","2.6802","0.149","6.0252","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2543664","null","Terrance West","RB","TEN","RB","TEN","null","3.7666","null","null","267","62","null","null","0.1771","null","null","null","4.3143","2.8974","3.8359","null",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","null","7.9273","null","null","132","33","null","null","0.2408","null","null","null","9.7858","4.11","4.4601","null",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2543689","null","Kevin Norwood","WR","CAR","WR","CAR","null","1.1278","null","null","378","127","null","null","0.1024","null","null","null","1.7856","0","5.4817","null",
"2543690","null","Marion Grice","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","null","0.6219","null","null","423","108","null","null","0.0288","null","null","null","1.1106","0.0117","6.5115","null",
"2543698","null","Tevin Reese","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2543704","null","Lorenzo Taliaferro","RB","BAL","RB","BAL","null","4.0425","null","null","257","59","null","null","0.1144","null","null","null","5.6315","0.8881","1.9977","null",
"2543714","null","Arthur Lynch","TE","FA","TE","FA","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","null","3.6843","null","null","268","63","null","null","0.3239","null","null","null","4.6795","2.3","3.0818","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","null","1.4702","null","null","354","51","null","null","0.1515","null","null","null","2.5378","0.48","4.5304","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","null","11.9708","null","null","45","8","null","null","0.3177","null","null","null","13.1817","10.6696","5.5464","null",
"2543745","null","Jalen Saunders","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","null","1.7653","null","null","336","111","null","null","0.0113","null","null","null","2.4235","0.09","4.1391","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","null","0.2241","null","null","470","144","null","null","0.0021","null","null","null","0.4253","0","5.8482","null",
"2543751","null","David Fales","QB","CHI","QB","CHI","null","0.0221","null","null","520","66","null","null","0.0138","null","null","null","0.0309","0","6.7765","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","null","3.9221","null","null","262","82","null","null","0.0743","null","null","null","5.5715","-0.0491","3.8276","null",
"2543761","null","Shaq Evans","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543767","null","Logan Thomas","QB","FA","QB","FA","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2543770","null","Charles Sims","RB","TB","RB","TB","null","4.2415","null","null","248","55","null","null","0.073","null","null","null","5.4561","2.47","1.7984","null",
"2543773","null","James White","RB","NE","RB","NE","null","0.4948","null","null","437","113","null","null","0.0188","null","null","null","1.1426","0","3.4122","null",
"2543774","null","Jared Abbrederis","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543777","null","Robert Herron","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543781","null","Zach Hocker","K","NO","K","NO","null","7.1237","null","null","156","27","null","null","0.6713","null","null","null","8.7882","4.9812","3.93","null",
"2543784","null","Keith Wenning","QB","FA","QB","FA","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543794","null","Crockett Gillmore","TE","BAL","TE","BAL","null","5.6578","null","null","205","16","null","null","0.1076","null","null","null","8.225","1.4","7.5778","null",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","null","0.381","null","null","453","55","null","null","0.0797","null","null","null","0.8658","0","4.906","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","null","3.9804","null","null","259","79","null","null","0.0112","null","null","null","5.289","0","3.8004","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2543847","null","John Brown","WR","ARI","WR","ARI","null","8.857","null","null","99","24","null","null","0.0417","null","null","null","11.028","6.97","5.2705","null",
"2549982","null","Garrett Gilbert","QB","FA","QB","FA","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2550157","null","Kiero Small","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550158","null","Nate Freese","K","FA","K","FA","null","0","null","null","532","35","null","null","0","null","null","null","0","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","null","1.6101","null","null","344","116","null","null","0.0534","null","null","null","1.9456","0.6","6.4094","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","null","10.4337","null","null","64","18","null","null","0.2039","null","null","null","12.5375","8.48","4.9761","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","null","1.2352","null","null","371","55","null","null","0.1044","null","null","null","1.4211","0","5.5592","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550233","null","Rajion Neal","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550247","null","Bryn Renner","QB","FA","QB","FA","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550256","null","Willie Snead","WR","NO","WR","NO","null","1.7306","null","null","339","114","null","null","0.1029","null","null","null","2.8414","0","3.0188","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","null","0.5966","null","null","425","109","null","null","0.0253","null","null","null","1.1043","0.09","5.9798","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","null","0.1934","null","null","482","126","null","null","0.0196","null","null","null","0.3733","0.04","5.7266","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","null","2.7135","null","null","297","98","null","null","0.1302","null","null","null","3.1966","0.9","4.3984","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","null","0.2228","null","null","472","79","null","null","0.0068","null","null","null","0.4543","-0.0112","4.5979","null",
"2550310","null","Carey Spear","K","FA","K","FA","null","0","null","null","532","35","null","null","null","null","null","null","0","0","null","null",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","null","4.1763","null","null","250","23","null","null","0.1751","null","null","null","5.1832","1.7151","3.5342","null",
"2550325","null","Chandler Catanzaro","K","ARI","K","ARI","null","9.0946","null","null","93","8","null","null","0.1313","null","null","null","10.0819","7.3867","3.4289","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","null","-0.0051","null","null","533","236","null","null","null","null","null","null","-0.0015","-0.01","6.4505","null",
"2550328","null","Brandon Coleman","WR","NO","WR","NO","null","4.6209","null","null","232","70","null","null","0.1","null","null","null","4.8498","3.2509","4.682","null",
"2550353","null","Allen Hurns","WR","JAC","WR","JAC","null","6.551","null","null","175","49","null","null","0.0311","null","null","null","8.0397","2.7989","6.2439","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","null","0.2265","null","null","469","78","null","null","0.0052","null","null","null","0.4543","0","5.234","null",
"2550356","null","Marcel Jensen","TE","FA","TE","FA","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550376","null","Stephen Morris","QB","FA","QB","FA","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","null","8.0882","null","null","125","21","null","null","0.1565","null","null","null","8.5759","6.4061","5.6347","null",
"2550405","null","Erik Swoope","TE","FA","TE","FA","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","null","0.0517","null","null","516","158","null","null","0.0318","null","null","null","0.1065","0","8.2621","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","null","0.7153","null","null","414","104","null","null","0.0044","null","null","null","1.6068","0","2.4556","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","null","0.1187","null","null","507","133","null","null","0.0532","null","null","null","0.2254","0","5.8494","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","null","3.4947","null","null","273","64","null","null","0.2804","null","null","null","4.6247","1.9017","1.8803","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550546","null","Philly Brown","WR","CAR","WR","CAR","null","5.5524","null","null","209","58","null","null","0.0311","null","null","null","7.3525","3.361","4.3193","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","null","6.7228","null","null","172","28","null","null","0.564","null","null","null","8.8811","0","6.2177","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","null","2.766","null","null","294","96","null","null","0.0298","null","null","null","4.3759","0.9","3.3544","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","null","0.1144","null","null","508","134","null","null","0.0995","null","null","null","0.1628","0","5.9964","null",
"2550636","null","Cairo Santos","K","KC","K","KC","null","8.6303","null","null","107","13","null","null","0.066","null","null","null","10.6123","6.1383","4.0378","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","null","2.4223","null","null","308","72","null","null","0.1699","null","null","null","4.6813","0.3","4.1285","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","null","0.152","null","null","493","89","null","null","0.0115","null","null","null","0.2817","0","5.4173","null",
"2552033","null","Jameis Winston","QB","TB","QB","TB","null","15.0383","null","null","29","25","null","null","0.2592","null","null","null","17.0105","12.2309","4.0108","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","null","2.1202","null","null","319","34","null","null","0.2157","null","null","null","3.2621","-0.1379","7.4504","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","null","0.0124","null","null","525","68","null","null","0.0103","null","null","null","0.0244","-0.01","6.7853","null",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","null","9.4824","null","null","81","23","null","null","0.134","null","null","null","11.4613","4.3201","5.1067","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","null","1.4694","null","null","355","84","null","null","0.0978","null","null","null","2.9887","0.13","3.3669","null",
"2552376","null","David Cobb","RB","TEN","RB","TEN","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","null","2.1541","null","null","316","76","null","null","0.1218","null","null","null","3.4817","0.1","2.9614","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","null","4.7969","null","null","227","50","null","null","0.113","null","null","null","7.2049","1.5399","3.421","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2552397","null","Clive Walford","TE","OAK","TE","OAK","null","1.1166","null","null","379","57","null","null","0.0182","null","null","null","2.1067","0.03","3.2046","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","null","0.2197","null","null","475","80","null","null","0.0121","null","null","null","0.4727","0","5.3644","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","null","0.155","null","null","492","88","null","null","0.0085","null","null","null","0.2787","0","5.6887","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","null","0.3358","null","null","458","140","null","null","0.0264","null","null","null","0.6312","0","7.4705","null",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","null","1.7548","null","null","337","112","null","null","0.0129","null","null","null","2.4808","0.15","4.689","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","null","1.2677","null","null","370","125","null","null","0.1252","null","null","null","2.0737","0.151","5.6487","null",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","null","0.7851","null","null","406","132","null","null","0.0596","null","null","null","1.551","0","5.4663","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","null","1.7532","null","null","338","113","null","null","0.0653","null","null","null","2.3778","0.6","5.6759","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552424","null","Phillip Dorsett","WR","IND","WR","IND","null","3.4256","null","null","276","87","null","null","0.0337","null","null","null","4.1898","1.22","4.2885","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","null","2.0625","null","null","320","104","null","null","0.1232","null","null","null","3.371","0.71","2.7855","null",
"2552430","null","Tyler Lockett","WR","SEA","WR","SEA","null","4.26","null","null","246","76","null","null","0.1277","null","null","null","5.1994","2.5","2.5507","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","null","5.5395","null","null","210","59","null","null","0.1639","null","null","null","6.8435","2.23","7.2324","null",
"2552461","null","Duke Johnson","RB","CLE","RB","CLE","null","6.2324","null","null","182","43","null","null","0.0718","null","null","null","9.5137","2.4734","5.699","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2552463","null","Jaelen Strong","WR","HOU","WR","HOU","null","1.5751","null","null","346","117","null","null","0.0573","null","null","null","3.9323","0","3.3877","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","null","0.4924","null","null","438","114","null","null","0.0422","null","null","null","0.8203","0","6.4204","null",
"2552466","null","Marcus Mariota","QB","TEN","QB","TEN","null","17.1453","null","null","15","15","null","null","0.8246","null","null","null","19.306","12.3589","5.2016","null",
"2552468","null","Maxx Williams","TE","BAL","TE","BAL","null","1.9248","null","null","327","44","null","null","0.1876","null","null","null","2.2778","1.08","3.6534","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","null","10.6457","null","null","61","16","null","null","0.133","null","null","null","13.0441","7.75","4.815","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","null","0.7055","null","null","417","134","null","null","0.1035","null","null","null","1.4221","0","5.9335","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","null","10.0725","null","null","70","20","null","null","0.373","null","null","null","12.1982","6.04","5.8504","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","null","4.8386","null","null","225","48","null","null","0.0389","null","null","null","6.9103","0","7.3716","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","null","0.0066","null","null","527","139","null","null","0.005","null","null","null","0.0122","0","6.4355","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","null","0.1907","null","null","483","83","null","null","0.0184","null","null","null","0.3795","0","6.3925","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","null","9.4592","null","null","82","20","null","null","0.3053","null","null","null","13.5409","7.6226","6.8845","null",
"2552491","null","Dorial Green-Beckham","WR","TEN","WR","TEN","null","2.4955","null","null","305","101","null","null","0.1724","null","null","null","3.2205","1.55","3.2309","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","null","0.0033","null","null","530","97","null","null","0.0017","null","null","null","0.007","0","6.4753","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","null","0.355","null","null","456","121","null","null","0.0222","null","null","null","0.5616","0","5.8976","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","null","0.657","null","null","421","65","null","null","0.0478","null","null","null","1.2543","0.02","3.125","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","5.2458","null","null","214","62","null","null","0.1623","null","null","null","6.8705","3.09","5.3551","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","0.1946","null","null","481","149","null","null","0.0331","null","null","null","0.3653","0","7.4997","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
