playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2543465","null","Teddy Bridgewater","QB","MIN","QB","MIN","null","16.668","null","null","21","21","null","null","0.1988","null","null","null","17.8684","14.3446","2.3392","null",
"2543466","null","Eric Ebron","TE","DET","TE","DET","null","4.5682","null","null","236","22","null","null","0.0372","null","null","null","6.1471","1.9","3.608","null",
"2543468","null","Mike Evans","WR","TB","WR","TB","null","10.1138","null","null","68","14","null","null","0.336","null","null","null","11.2053","5.5","8.155","null",
"2543471","null","Kelvin Benjamin","WR","CAR","WR","CAR","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543475","null","Marqise Lee","WR","JAC","WR","JAC","null","3.5865","null","null","272","87","null","null","0.1141","null","null","null","4.0997","2.92","4.1129","null",
"2543477","null","Blake Bortles","QB","JAC","QB","JAC","null","14.3108","null","null","33","29","null","null","0.6878","null","null","null","16.5012","11.9038","4.0689","null",
"2543481","null","Jace Amaro","TE","NYJ","TE","NYJ","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2543488","null","Jarvis Landry","WR","MIA","WR","MIA","null","9.8964","null","null","71","15","null","null","0.264","null","null","null","12.6843","8.06","6.3102","null",
"2543491","null","Paul Richardson","WR","SEA","WR","SEA","null","0.2159","null","null","484","150","null","null","0.0211","null","null","null","0.473","0","6.568","null",
"2543495","null","Davante Adams","WR","GB","WR","GB","null","8.5945","null","null","116","29","null","null","0.4289","null","null","null","10.7617","7.0409","4.9971","null",
"2543496","null","Odell Beckham","WR","NYG","WR","NYG","null","13.5266","null","null","38","2","null","null","0.8951","null","null","null","16.174","10.44","7.5543","null",
"2543497","null","AJ McCarron","QB","CIN","QB","CIN","null","0.033","null","null","522","64","null","null","0.0196","null","null","null","0.0453","0","5.6495","null",
"2543498","null","Brandin Cooks","WR","NO","WR","NO","null","10.6943","null","null","56","9","null","null","0.1717","null","null","null","13.8341","8.3","6.6755","null",
"2543499","null","Derek Carr","QB","OAK","QB","OAK","null","13.8639","null","null","36","30","null","null","1.278","null","null","null","15.6032","11.2474","4.5153","null",
"2543500","null","Jordan Matthews","WR","PHI","WR","PHI","null","10.5806","null","null","59","10","null","null","0.2633","null","null","null","13.7176","7.64","7.3661","null",
"2543502","null","Tre Mason","RB","STL","RB","STL","null","9.2856","null","null","91","27","null","null","0.1915","null","null","null","11.829","4.46","7.0662","null",
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","null","7.6948","null","null","136","36","null","null","0.0939","null","null","null","8.7618","5.07","4.7252","null",
"2543533","null","Patrick Murray","K","TB","K","TB","null","0","null","null","533","34","null","null","0","null","null","null","0","0","null","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","null","1.0818","null","null","382","92","null","null","0.028","null","null","null","2.6164","0","1.7021","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2543565","null","Andre Williams","RB","NYG","RB","NYG","null","3.9269","null","null","260","58","null","null","0.2733","null","null","null","5.4676","0.9017","1.5212","null",
"2543570","null","Storm Johnson","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","null","5.6533","null","null","204","42","null","null","0.1601","null","null","null","7.2559","3.61","2.4711","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2543590","null","Cody Latimer","WR","DEN","WR","DEN","null","1.7199","null","null","344","114","null","null","0.038","null","null","null","2.6248","0.58","4.0441","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","null","1.9248","null","null","336","80","null","null","0.1364","null","null","null","3.151","0.9109","2.7931","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","null","0.96","null","null","393","133","null","null","0.1676","null","null","null","3.151","0.9109","2.4796","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","null","8.5642","null","null","117","32","null","null","0.611","null","null","null","11.0714","6.2514","5.3766","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","null","14.1968","null","null","35","5","null","null","0.8846","null","null","null","15.3139","11.4982","6.7182","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","null","0.952","null","null","394","39","null","null","0.096","null","null","null","1.6354","-0.1379","2.3087","null",
"2543614","null","Donte Moncrief","WR","IND","WR","IND","null","6.2649","null","null","183","50","null","null","0.0212","null","null","null","7.576","4.86","3.9583","null",
"2543619","null","Walt Powell","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","null","0.4642","null","null","446","75","null","null","0.0384","null","null","null","0.7646","0","7.4335","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","null","5.2854","null","null","213","46","null","null","0.3878","null","null","null","5.1179","2.1","10.0185","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","null","2.9485","null","null","298","97","null","null","0.0291","null","null","null","5.1179","2.1","8.1774","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","null","3.0022","null","null","295","94","null","null","0.0233","null","null","null","4.4508","0.8468","2.2642","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","null","2.0724","null","null","328","110","null","null","0.0973","null","null","null","3.3621","0.423","4.9833","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2543664","null","Terrance West","RB","TEN","RB","TEN","null","4.1954","null","null","254","53","null","null","0.047","null","null","null","5.7045","1.1503","1.7008","null",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","null","8.2755","null","null","124","33","null","null","0.9269","null","null","null","9.687","4.82","4.9417","null",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","null","6.6419","null","null","171","14","null","null","0.2044","null","null","null","7.9762","4.9521","6.1951","null",
"2543689","null","Kevin Norwood","WR","CAR","WR","CAR","null","0.3347","null","null","464","145","null","null","0.0175","null","null","null","0.5838","0","6.942","null",
"2543690","null","Marion Grice","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","null","0.463","null","null","447","117","null","null","0.0237","null","null","null","0.8434","0","6.1734","null",
"2543698","null","Tevin Reese","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2543704","null","Lorenzo Taliaferro","RB","BAL","RB","BAL","null","4.695","null","null","233","49","null","null","0.4129","null","null","null","5.4897","0","3.0603","null",
"2543714","null","Arthur Lynch","TE","NYJ","TE","NYJ","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","null","3.266","null","null","281","63","null","null","0.0719","null","null","null","3.8234","2.1","3.8271","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","null","1.7515","null","null","341","49","null","null","0.0499","null","null","null","2.2426","0","3.4283","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","null","11.9971","null","null","47","12","null","null","0.7812","null","null","null","14.0064","5.2","8.0106","null",
"2543745","null","Jalen Saunders","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","null","2.5052","null","null","313","102","null","null","0.0787","null","null","null","3.4348","0.72","3.9079","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","null","1.1196","null","null","379","128","null","null","0.0733","null","null","null","3.2053","0.03","3.8584","null",
"2543751","null","David Fales","QB","FA","QB","FA","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","null","3.5099","null","null","273","88","null","null","0.079","null","null","null","4.0479","0","3.2964","null",
"2543761","null","Shaq Evans","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543767","null","Logan Thomas","QB","FA","QB","FA","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2543770","null","Charles Sims","RB","TB","RB","TB","null","5.4018","null","null","211","45","null","null","0.2506","null","null","null","7.0818","2.352","4.1139","null",
"2543773","null","James White","RB","NE","RB","NE","null","0.6719","null","null","418","106","null","null","0.0758","null","null","null","1.6931","0.01","3.7143","null",
"2543774","null","Jared Abbrederis","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543777","null","Robert Herron","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543781","null","Zach Hocker","K","NO","K","NO","null","8.4776","null","null","119","19","null","null","0.0429","null","null","null","9.1553","6.9338","5.9569","null",
"2543784","null","Keith Wenning","QB","CIN","QB","CIN","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543794","null","Crockett Gillmore","TE","BAL","TE","BAL","null","4.196","null","null","253","26","null","null","0.4441","null","null","null","5.2851","1.4","2.6762","null",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","null","0.3597","null","null","460","52","null","null","0.05","null","null","null","0.853","0","4.4602","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","null","0.7864","null","null","408","136","null","null","0.1001","null","null","null","1.0541","0","6.5321","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","null","0.16","null","null","500","155","null","null","0.0151","null","null","null","0.1369","0","8.1373","null",
"2543847","null","John Brown","WR","ARI","WR","ARI","null","8.8352","null","null","108","28","null","null","0.4158","null","null","null","11.2602","6.664","5.9136","null",
"2549982","null","Garrett Gilbert","QB","FA","QB","FA","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2550157","null","Kiero Small","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550158","null","Nate Freese","K","FA","K","FA","null","0","null","null","533","34","null","null","0","null","null","null","0","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","null","2.1871","null","null","324","108","null","null","0.1072","null","null","null","2.8555","0.6","4.2837","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","null","9.0213","null","null","103","29","null","null","0.376","null","null","null","10.2974","7.84","3.5941","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","null","0.8415","null","null","400","63","null","null","0.05","null","null","null","1.4581","0","1.8119","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550233","null","Rajion Neal","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550247","null","Bryn Renner","QB","FA","QB","FA","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","null","1.3605","null","null","361","87","null","null","0.0819","null","null","null","2.0407","0.12","4.4893","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","null","0.2946","null","null","472","125","null","null","0.0841","null","null","null","0.5071","0.05","8.1868","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","null","2.9277","null","null","299","98","null","null","0.0636","null","null","null","3.9228","0.9","3.0644","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","null","0.2912","null","null","473","82","null","null","0.0129","null","null","null","0.5929","-0.007","4.4203","null",
"2550310","null","Carey Spear","K","FA","K","FA","null","0","null","null","533","34","null","null","null","null","null","null","0","0","null","null",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","null","3.7156","null","null","266","28","null","null","0.2378","null","null","null","4.5497","1.6151","2.9577","null",
"2550325","null","Chandler Catanzaro","K","ARI","K","ARI","null","9.1535","null","null","98","10","null","null","0.1454","null","null","null","10.112","7.4872","3.4768","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550328","null","Brandon Coleman","WR","NO","WR","NO","null","6.4773","null","null","177","48","null","null","0.128","null","null","null","7.4512","3.4","3.7516","null",
"2550353","null","Allen Hurns","WR","JAC","WR","JAC","null","5.0393","null","null","218","60","null","null","0.1603","null","null","null","5.9627","2.5989","2.9055","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","null","0.2203","null","null","481","87","null","null","0.0047","null","null","null","0.4262","0","5.9139","null",
"2550356","null","Marcel Jensen","TE","FA","TE","FA","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550376","null","Stephen Morris","QB","FA","QB","FA","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","null","9.2505","null","null","92","7","null","null","0.0462","null","null","null","10.3256","7.8094","4.5422","null",
"2550405","null","Erik Swoope","TE","FA","TE","FA","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","null","0.0276","null","null","523","163","null","null","0.0092","null","null","null","0.0568","0","8.3632","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","null","1.0679","null","null","383","93","null","null","0.0366","null","null","null","1.6728","-0.0994","3.8705","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","null","0.1663","null","null","498","130","null","null","0.0431","null","null","null","0.3037","0","7.2702","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","null","3.3973","null","null","277","61","null","null","0.1097","null","null","null","4.3326","1.4","3.058","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550546","null","Philly Brown","WR","CAR","WR","CAR","null","4.7768","null","null","228","64","null","null","0.0248","null","null","null","6.4911","2.7829","3.604","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","null","6.1267","null","null","190","30","null","null","1.0386","null","null","null","8.1018","0","6.8817","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","null","3.4179","null","null","276","91","null","null","0.3258","null","null","null","5.2326","0.9","2.6988","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","null","0.1776","null","null","496","128","null","null","0.0096","null","null","null","0.2528","0","7.3045","null",
"2550636","null","Cairo Santos","K","KC","K","KC","null","8.7917","null","null","110","16","null","null","0.2215","null","null","null","10.4851","6.569","3.0505","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","null","2.3676","null","null","319","75","null","null","0.1417","null","null","null","3.8046","0.34","3.0785","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","null","0.5379","null","null","438","112","null","null","0.0089","null","null","null","0.9868","0","4.1789","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","null","0.7812","null","null","409","65","null","null","0.0227","null","null","null","1.4027","0","3.3279","null",
"2552033","null","Jameis Winston","QB","TB","QB","TB","null","15.376","null","null","26","25","null","null","0.4003","null","null","null","16.8394","12.9474","3.2488","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","null","0.1172","null","null","510","62","null","null","0.0618","null","null","null","0.1785","0","5.3427","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","null","11.0309","null","null","53","14","null","null","0.2649","null","null","null","13.6371","4","10.0392","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","null","1.4808","null","null","357","84","null","null","0.0752","null","null","null","2.8516","0.12","3.2037","null",
"2552376","null","David Cobb","RB","TEN","RB","TEN","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","null","0.7889","null","null","406","102","null","null","0.0364","null","null","null","1.6504","0.05","3.9412","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","null","4.1411","null","null","257","56","null","null","0.1855","null","null","null","6.9886","1.3","5.1153","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","null","0.026","null","null","526","134","null","null","0.008","null","null","null","0.0615","0","8.1268","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2552397","null","Clive Walford","TE","OAK","TE","OAK","null","1.2991","null","null","365","55","null","null","0.1207","null","null","null","2.307","0.04","2.8318","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","null","0.3881","null","null","457","79","null","null","0.0621","null","null","null","0.6318","0","5.6504","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","null","0.0669","null","null","517","97","null","null","0.0468","null","null","null","0.0991","0","6.9657","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","null","0.1898","null","null","492","153","null","null","0.0162","null","null","null","0.448","0","7.3411","null",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","null","2.8174","null","null","304","100","null","null","0.2552","null","null","null","4.4079","0.32","2.9049","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","null","2.3162","null","null","320","106","null","null","0.102","null","null","null","3.3345","0.7453","4.5613","null",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","null","0.9608","null","null","392","132","null","null","0.082","null","null","null","1.6698","0","5.0144","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","null","1.5681","null","null","350","119","null","null","0.019","null","null","null","2.0293","0.6","5.0825","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552424","null","Phillip Dorsett","WR","IND","WR","IND","null","3.4349","null","null","274","89","null","null","0.0125","null","null","null","4.8263","1.7968","4.3481","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","null","4.3205","null","null","247","77","null","null","0.0813","null","null","null","5.1196","0.5509","1.799","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","null","1.687","null","null","345","115","null","null","0.0517","null","null","null","3.3916","0.13","2.684","null",
"2552430","null","Tyler Lockett","WR","SEA","WR","SEA","null","4.4356","null","null","243","74","null","null","0.0569","null","null","null","5.8789","2.3","2.4266","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","null","10.5546","null","null","60","16","null","null","0.0693","null","null","null","12.0113","7.3077","4.9851","null",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","null","4.514","null","null","238","71","null","null","0.0527","null","null","null","6.7195","1.5216","9.111","null",
"2552461","null","Duke Johnson","RB","CLE","RB","CLE","null","5.0169","null","null","219","47","null","null","0.2803","null","null","null","6.7658","2.1","2.8842","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2552463","null","Jaelen Strong","WR","HOU","WR","HOU","null","1.5687","null","null","349","118","null","null","0.0058","null","null","null","3.0748","0.14","2.7943","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","null","0.4217","null","null","451","119","null","null","0.0359","null","null","null","0.6618","0","6.3983","null",
"2552466","null","Marcus Mariota","QB","TEN","QB","TEN","null","17.2327","null","null","16","16","null","null","0.2985","null","null","null","18.6582","15.932","2.5068","null",
"2552468","null","Maxx Williams","TE","BAL","TE","BAL","null","3.1652","null","null","285","32","null","null","0.0466","null","null","null","3.875","1.49","6.0444","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","null","9.4094","null","null","85","26","null","null","0.183","null","null","null","11.5628","6.1497","4.7144","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","null","0.6529","null","null","420","138","null","null","0.1295","null","null","null","1.3023","0","5.3434","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","null","9.6572","null","null","76","24","null","null","0.2314","null","null","null","10.6663","7.7017","4.6479","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","null","3.0231","null","null","293","68","null","null","0.0688","null","null","null","6.0777","0","8.3641","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","null","0.0066","null","null","530","137","null","null","0.005","null","null","null","0.0122","0","8.336","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","null","9.3334","null","null","89","23","null","null","0.1101","null","null","null","12.2968","7.119","5.9539","null",
"2552491","null","Dorial Green-Beckham","WR","TEN","WR","TEN","null","2.3835","null","null","318","105","null","null","0.1048","null","null","null","3.4212","0.36","2.798","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","null","0.8825","null","null","398","98","null","null","0.0467","null","null","null","1.3243","0","4.9245","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","null","0.6568","null","null","419","69","null","null","0.0342","null","null","null","1.2133","0.01","3.7627","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","5.6671","null","null","203","55","null","null","0.1877","null","null","null","7.4291","2.4552","6.2124","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","0.1872","null","null","494","154","null","null","0.0315","null","null","null","0.4005","0","7.4399","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","2.6706","null","null","308","73","null","null","0.2716","null","null","null","4.1403","0.53","2.1928","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.1361","null","null","506","93","null","null","0.0105","null","null","null","0.241","0","6.3144","null",
