playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2543466","null","Eric Ebron","TE","DET","TE","DET","null","5.0433","null","null","222","16","null","null","0.1363","null","null","null","5.9666","2.5","3.993","null",
"2543468","null","Mike Evans","WR","TB","WR","TB","null","10.2439","null","null","66","16","null","null","0.2068","null","null","null","12.1372","8.9909","5.3861","null",
"2543471","null","Kelvin Benjamin","WR","CAR","WR","CAR","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543475","null","Marqise Lee","WR","JAC","WR","JAC","null","4.7567","null","null","233","69","null","null","0.1954","null","null","null","5.9224","2.34","3.5813","null",
"2543477","null","Blake Bortles","QB","JAC","QB","JAC","null","15.7639","null","null","21","20","null","null","0.0688","null","null","null","17.5829","12.9709","3.4862","null",
"2543481","null","Jace Amaro","TE","NYJ","TE","NYJ","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2543488","null","Jarvis Landry","WR","MIA","WR","MIA","null","9.1204","null","null","89","22","null","null","0.0814","null","null","null","10.6131","7.56","4.7522","null",
"2543491","null","Paul Richardson","WR","SEA","WR","SEA","null","0.2159","null","null","460","147","null","null","0.0223","null","null","null","0.473","0","6.2072","null",
"2543495","null","Davante Adams","WR","GB","WR","GB","null","5.7997","null","null","195","54","null","null","0.0573","null","null","null","8.7047","0","7.6441","null",
"2543496","null","Odell Beckham","WR","NYG","WR","NYG","null","11.5438","null","null","50","6","null","null","0.2246","null","null","null","13.135","8.75","6.5151","null",
"2543497","null","AJ McCarron","QB","CIN","QB","CIN","null","0.0227","null","null","505","62","null","null","0.0141","null","null","null","0.0302","0","5.115","null",
"2543498","null","Brandin Cooks","WR","NO","WR","NO","null","9.0068","null","null","94","24","null","null","0.6455","null","null","null","10.8153","7.3529","5.0677","null",
"2543499","null","Derek Carr","QB","OAK","QB","OAK","null","16.6263","null","null","15","15","null","null","0.2544","null","null","null","18.8238","10.5398","4.4008","null",
"2543500","null","Jordan Matthews","WR","PHI","WR","PHI","null","10.4606","null","null","63","14","null","null","0.1247","null","null","null","13.0138","8.46","6.1338","null",
"2543502","null","Tre Mason","RB","STL","RB","STL","null","6.3823","null","null","167","39","null","null","0.1527","null","null","null","6.6577","5.5","3.7976","null",
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","null","9.1579","null","null","87","21","null","null","0.062","null","null","null","10.3932","7.6","4.8124","null",
"2543533","null","Patrick Murray","K","TB","K","TB","null","0","null","null","514","34","null","null","0","null","null","null","0","0","null","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","null","0.7934","null","null","392","97","null","null","0.0296","null","null","null","1.7226","0","2.9466","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2543565","null","Andre Williams","RB","NYG","RB","NYG","null","4.2355","null","null","238","54","null","null","0.0157","null","null","null","5.0363","2.8","2.9955","null",
"2543570","null","Storm Johnson","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","null","11.9995","null","null","45","11","null","null","0.238","null","null","null","14.285","5.6","8.2029","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543590","null","Cody Latimer","WR","DEN","WR","DEN","null","0.596","null","null","407","133","null","null","0.0729","null","null","null","1.2342","0.03","4.9579","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","null","0.7948","null","null","391","96","null","null","0.0026","null","null","null","1.7348","0.04","4.3107","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","null","0.19","null","null","466","149","null","null","0.0199","null","null","null","1.7348","0.04","3.3071","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","null","6.245","null","null","171","40","null","null","0.0681","null","null","null","8.7568","2.8817","7.7428","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","null","11.8402","null","null","46","12","null","null","0.1921","null","null","null","14.8208","8.86","6.2568","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543614","null","Donte Moncrief","WR","IND","WR","IND","null","7.6126","null","null","131","33","null","null","0.0565","null","null","null","8.522","4.84","5.0023","null",
"2543619","null","Walt Powell","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","null","0.577","null","null","412","63","null","null","0.0147","null","null","null","1.0862","0","2.5271","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","null","6.8152","null","null","151","38","null","null","0.5016","null","null","null","5.9011","1.87","8.6243","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","null","2.8776","null","null","284","90","null","null","0.1272","null","null","null","5.9011","1.87","7.9935","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","null","2.0275","null","null","314","102","null","null","0.0374","null","null","null","2.8582","1.045","5.0022","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","null","1.7418","null","null","329","111","null","null","0.1792","null","null","null","2.6953","0.167","2.9462","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2543664","null","Terrance West","RB","TEN","RB","TEN","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2543689","null","Kevin Norwood","WR","CAR","WR","CAR","null","0.3553","null","null","434","136","null","null","0.0094","null","null","null","0.6736","0","7.0799","null",
"2543690","null","Marion Grice","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","null","0.6817","null","null","404","101","null","null","0.0582","null","null","null","1.4435","0","3.6518","null",
"2543698","null","Tevin Reese","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543704","null","Lorenzo Taliaferro","RB","BAL","RB","BAL","null","4.9164","null","null","228","50","null","null","0.139","null","null","null","5.4786","3.38","3.1175","null",
"2543714","null","Arthur Lynch","TE","FA","TE","FA","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","null","3.4218","null","null","267","60","null","null","0.3313","null","null","null","4.4604","2.2","4.3528","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","null","1.262","null","null","351","49","null","null","0.0186","null","null","null","1.7675","0.53","5.9779","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","null","11.6134","null","null","49","14","null","null","0.283","null","null","null","12.72","9.4994","5.1331","null",
"2543745","null","Jalen Saunders","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","null","1.9692","null","null","316","104","null","null","0.0949","null","null","null","2.5738","0.15","4.912","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","null","0.7988","null","null","390","129","null","null","0.0836","null","null","null","1.3683","0.05","4.4758","null",
"2543751","null","David Fales","QB","CHI","QB","CHI","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","null","1.7644","null","null","325","108","null","null","0.0095","null","null","null","3.1468","-0.052","3.2611","null",
"2543761","null","Shaq Evans","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543767","null","Logan Thomas","QB","FA","QB","FA","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543770","null","Charles Sims","RB","TB","RB","TB","null","5.134","null","null","219","48","null","null","0.2018","null","null","null","6.0663","3.46","1.7766","null",
"2543773","null","James White","RB","NE","RB","NE","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2543774","null","Jared Abbrederis","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543777","null","Robert Herron","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543781","null","Zach Hocker","K","NO","K","NO","null","7.309","null","null","144","23","null","null","1.2835","null","null","null","8.2304","5.6324","4.787","null",
"2543784","null","Keith Wenning","QB","FA","QB","FA","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543794","null","Crockett Gillmore","TE","BAL","TE","BAL","null","4.4349","null","null","237","20","null","null","0.341","null","null","null","5.3699","1.4","4.6844","null",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","null","2.3697","null","null","299","97","null","null","0.0512","null","null","null","3.9612","0","5.0074","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","null","0.1728","null","null","469","150","null","null","0.0116","null","null","null","0.3202","0","6.8211","null",
"2543847","null","John Brown","WR","ARI","WR","ARI","null","7.6003","null","null","132","34","null","null","0.105","null","null","null","8.4945","5.777","4.1813","null",
"2549982","null","Garrett Gilbert","QB","FA","QB","FA","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2550157","null","Kiero Small","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550158","null","Nate Freese","K","FA","K","FA","null","0","null","null","514","34","null","null","0","null","null","null","0","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","null","1.5087","null","null","336","113","null","null","0.0421","null","null","null","1.9368","0.2243","6.7538","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","null","8.8528","null","null","97","27","null","null","0.3757","null","null","null","9.9049","7.06","3.4805","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","null","0.9499","null","null","373","123","null","null","0.0609","null","null","null","2.1793","0","5.7592","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","null","0.9616","null","null","372","56","null","null","0.1388","null","null","null","1.0927","0","3.1064","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550233","null","Rajion Neal","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550247","null","Bryn Renner","QB","FA","QB","FA","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550256","null","Willie Snead","WR","NO","WR","NO","null","2.702","null","null","291","93","null","null","0.1403","null","null","null","5.3789","0","4.4499","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","null","1.1747","null","null","357","85","null","null","0.0456","null","null","null","2.3635","0","5.2362","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","null","0.137","null","null","478","120","null","null","0.0096","null","null","null","0.2802","0.04","6.3487","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","null","2.655","null","null","293","94","null","null","0.2197","null","null","null","3.3946","0.9","4.9203","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","null","0.4039","null","null","431","72","null","null","0.0623","null","null","null","0.8275","-0.0099","3.0053","null",
"2550310","null","Carey Spear","K","FA","K","FA","null","0","null","null","514","34","null","null","0","null","null","null","0","0","null","null",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","null","4.051","null","null","244","23","null","null","0.3009","null","null","null","5.2967","0.8151","3.9702","null",
"2550325","null","Chandler Catanzaro","K","ARI","K","ARI","null","9.4167","null","null","82","2","null","null","0.1778","null","null","null","11.0763","7.6983","2.9941","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550328","null","Brandon Coleman","WR","NO","WR","NO","null","4.6771","null","null","234","70","null","null","0.3558","null","null","null","6.3016","2.255","2.1712","null",
"2550353","null","Allen Hurns","WR","JAC","WR","JAC","null","5.8372","null","null","190","52","null","null","0.019","null","null","null","6.3071","2.7989","3.1627","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","null","0.2052","null","null","461","81","null","null","0.0202","null","null","null","0.3904","0","5.8153","null",
"2550356","null","Marcel Jensen","TE","FA","TE","FA","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550376","null","Stephen Morris","QB","FA","QB","FA","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","null","0","null","null","514","34","null","null","null","null","null","null","0","0","null","null",
"2550405","null","Erik Swoope","TE","FA","TE","FA","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","null","0.0896","null","null","493","158","null","null","0.0597","null","null","null","0.1846","0","7.3866","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","null","0.1294","null","null","482","121","null","null","0.0045","null","null","null","0.2416","0","6.1964","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","null","2.9387","null","null","282","67","null","null","0.0741","null","null","null","3.8967","1.0097","3.4994","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550546","null","Philly Brown","WR","CAR","WR","CAR","null","5.2924","null","null","213","63","null","null","0.0544","null","null","null","7.2056","3.4","4.8529","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","null","5.8901","null","null","183","25","null","null","0.0302","null","null","null","7.6694","0","6.9748","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","null","2.7811","null","null","288","91","null","null","0.0703","null","null","null","3.6844","0.9","4.2873","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","null","0.1472","null","null","475","119","null","null","0.014","null","null","null","0.2095","0","6.347","null",
"2550636","null","Cairo Santos","K","KC","K","KC","null","8.1238","null","null","116","18","null","null","0.3203","null","null","null","9.7132","5.7115","3.4553","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","null","2.6673","null","null","292","70","null","null","0.4519","null","null","null","4.9848","0.9709","4.44","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","null","0.0878","null","null","494","88","null","null","0.0361","null","null","null","0.1788","0","6.1674","null",
"2552033","null","Jameis Winston","QB","TB","QB","TB","null","15.1818","null","null","28","25","null","null","0.4069","null","null","null","15.9672","12.5883","4.8093","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","null","0.029","null","null","503","61","null","null","0.0101","null","null","null","0.0446","0","5.0716","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","null","8.4381","null","null","110","29","null","null","0.4856","null","null","null","10.3677","3.7","4.3636","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","null","1.1147","null","null","361","87","null","null","0.1069","null","null","null","2.3519","0.12","4.367","null",
"2552376","null","David Cobb","RB","TEN","RB","TEN","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","null","2.9066","null","null","283","68","null","null","0.1616","null","null","null","4.0597","0.14","5.1886","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","null","10.4529","null","null","64","20","null","null","0.244","null","null","null","13.7924","1.4","11.3924","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2552397","null","Clive Walford","TE","OAK","TE","OAK","null","1.0763","null","null","364","53","null","null","0.0926","null","null","null","1.8087","0.05","4.6576","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","null","0.2829","null","null","446","75","null","null","0.0228","null","null","null","0.4406","0","5.825","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","null","0.5348","null","null","419","67","null","null","0.0228","null","null","null","0.9895","0","3.5976","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","null","0.3111","null","null","442","142","null","null","0.0584","null","null","null","0.6492","0","6.6078","null",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","null","2.2512","null","null","304","100","null","null","0.2102","null","null","null","3.0289","1.5","4.74","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","null","2.011","null","null","315","103","null","null","0.0838","null","null","null","3.1275","0.7339","5.1538","null",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","null","0.8766","null","null","382","126","null","null","0.0468","null","null","null","1.635","0","3.6109","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","null","0.8975","null","null","379","124","null","null","0.0189","null","null","null","1.6423","0","7.0762","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552424","null","Phillip Dorsett","WR","IND","WR","IND","null","3.824","null","null","252","78","null","null","0.0093","null","null","null","4.7041","2.02","1.864","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","null","3.4842","null","null","263","85","null","null","0.1023","null","null","null","5.5591","1.68","2.0017","null",
"2552430","null","Tyler Lockett","WR","SEA","WR","SEA","null","3.9836","null","null","248","75","null","null","0.0243","null","null","null","5.1724","2.4","1.6952","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","null","1.7756","null","null","324","76","null","null","0.027","null","null","null","3.5631","0","4.3888","null",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","null","5.2398","null","null","215","64","null","null","0.0243","null","null","null","7.2899","2.18","8.5487","null",
"2552461","null","Duke Johnson","RB","CLE","RB","CLE","null","5.7954","null","null","196","44","null","null","0.0674","null","null","null","8.1482","2","4.8943","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2552463","null","Jaelen Strong","WR","HOU","WR","HOU","null","1.3973","null","null","344","116","null","null","0.0296","null","null","null","3.4597","0","2.4106","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2552466","null","Marcus Mariota","QB","TEN","QB","TEN","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2552468","null","Maxx Williams","TE","BAL","TE","BAL","null","3.2463","null","null","273","29","null","null","0.2242","null","null","null","5.6056","1.61","7.973","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","null","11.6828","null","null","48","13","null","null","0.1573","null","null","null","12.8404","9.7026","5.2183","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","null","0.6158","null","null","406","132","null","null","0.0348","null","null","null","1.242","0","4.5442","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","null","10.5304","null","null","60","19","null","null","0.1836","null","null","null","12.8226","6.01","5.6965","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","null","7.1653","null","null","146","35","null","null","0.1506","null","null","null","8.8402","5.3137","3.8552","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","null","0.0066","null","null","509","130","null","null","0.0018","null","null","null","0.0122","0","7.04","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","null","0.2042","null","null","463","82","null","null","0.0513","null","null","null","0.4079","0","5.9486","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","null","9.8996","null","null","75","18","null","null","0.4689","null","null","null","11.3444","7.6582","6.2397","null",
"2552491","null","Dorial Green-Beckham","WR","TEN","WR","TEN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","null","0.299","null","null","443","112","null","null","0.0052","null","null","null","0.4314","0","7.1936","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","null","0.2186","null","null","458","80","null","null","0.0139","null","null","null","0.4675","0","5.567","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","2.7197","null","null","290","92","null","null","0.0412","null","null","null","6.8525","-0.1379","16.2061","null",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","5.5842","null","null","205","58","null","null","0.1827","null","null","null","6.605","3.77","5.4898","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","0.1674","null","null","470","151","null","null","0.0213","null","null","null","0.3398","0","7.0547","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","1.5076","null","null","337","81","null","null","0.1111","null","null","null","2.7912","0.51","3.549","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.0598","null","null","495","89","null","null","0.0197","null","null","null","0.1009","0","6.682","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","8.1024","null","null","117","30","null","null","0.4591","null","null","null","9.1573","6.93","3.9346","null",
