playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","null","8.3401","null","null","104","104","null","null","0.1026","null","null","null","9.8767","5.4509","3.4117","null",
"2543533","null","Patrick Murray","K","TB","K","TB","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","null","3.1056","null","null","230","230","null","null","0.1565","null","null","null","4.2003","1.4957","5.1729","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543565","null","Andre Williams","RB","NYG","RB","NYG","null","2.8817","null","null","233","233","null","null","0.0523","null","null","null","4.2065","0.8526","1.7982","null",
"2543570","null","Storm Johnson","RB","FA","RB","FA","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","null","10.0404","null","null","65","65","null","null","0.2918","null","null","null","12.6269","7.994","4.5147","null",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","null","18.5218","null","null","10","10","null","null","3.8032","null","null","null","21.1202","15.24","6.1683","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543590","null","Cody Latimer","WR","DEN","WR","DEN","null","0.2006","null","null","388","388","null","null","0.0697","null","null","null","0.3524","0","9.5103","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","null","1.0274","null","null","311","311","null","null","0.065","null","null","null","1.7369","-0.0664","11.3858","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","null","0","null","null","429","429","null","null","0","null","null","null","1.7369","-0.0664","3.1487","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","null","12.6844","null","null","40","40","null","null","0.0906","null","null","null","13.9672","10.5799","2.9164","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","null","1.0636","null","null","306","306","null","null","0.0139","null","null","null","1.7973","-0.1927","1.8776","null",
"2543614","null","Donte Moncrief","WR","IND","WR","IND","null","7.9866","null","null","116","116","null","null","0.1998","null","null","null","10.8734","5.4","4.4888","null",
"2543619","null","Walt Powell","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","null","0.6449","null","null","342","342","null","null","0.037","null","null","null","1.3004","0.05","7.1647","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","null","2.2651","null","null","250","250","null","null","0.1224","null","null","null","2.9629","0.929","4.5251","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543664","null","Terrance West","RB","TEN","RB","TEN","null","0.2701","null","null","380","380","null","null","0.017","null","null","null","0.7463","-0.156","10.2279","null",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","null","2.0592","null","null","262","262","null","null","0.0824","null","null","null","3.9644","0.81","2.6436","null",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","null","6.4629","null","null","152","152","null","null","0.0521","null","null","null","7.17","3.51","5.8076","null",
"2543689","null","Kevin Norwood","WR","CAR","WR","CAR","null","0.048","null","null","412","412","null","null","0.0059","null","null","null","0.0978","0","8.5692","null",
"2543690","null","Marion Grice","RB","FA","RB","FA","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543698","null","Tevin Reese","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543704","null","Lorenzo Taliaferro","RB","BAL","RB","BAL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543714","null","Arthur Lynch","TE","FA","TE","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","null","1.8609","null","null","271","271","null","null","0.1217","null","null","null","2.4756","1.0397","3.5714","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2543745","null","Jalen Saunders","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","null","2.6468","null","null","241","241","null","null","0.0912","null","null","null","3.8413","1.4909","3.0262","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","null","0.8255","null","null","325","325","null","null","0.0524","null","null","null","1.5331","0.1","5.7423","null",
"2543751","null","David Fales","QB","FA","QB","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","null","1.6624","null","null","281","281","null","null","0.1587","null","null","null","2.7843","0","9.1503","null",
"2543761","null","Shaq Evans","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543767","null","Logan Thomas","QB","FA","QB","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543770","null","Charles Sims","RB","TB","RB","TB","null","6.3007","null","null","158","158","null","null","0.1907","null","null","null","7.2003","3.44","3.6658","null",
"2543773","null","James White","RB","NE","RB","NE","null","1.0778","null","null","304","304","null","null","0.0361","null","null","null","1.6104","0.13","2.5947","null",
"2543777","null","Robert Herron","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543781","null","Zach Hocker","K","FA","K","FA","null","1.3422","null","null","289","289","null","null","1.3422","null","null","null","1.9146","0","3.4688","null",
"2543784","null","Keith Wenning","QB","FA","QB","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","null","0.0066","null","null","424","424","null","null","0.0042","null","null","null","0.0122","0","8.964","null",
"2543794","null","Crockett Gillmore","TE","BAL","TE","BAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","null","0.3159","null","null","376","376","null","null","0.0211","null","null","null","0.5548","0","4.2028","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2543847","null","John Brown","WR","ARI","WR","ARI","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2549982","null","Garrett Gilbert","QB","FA","QB","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550157","null","Kiero Small","RB","FA","RB","FA","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550158","null","Nate Freese","K","FA","K","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","null","5.8972","null","null","169","169","null","null","0.4921","null","null","null","6.9502","4.2509","3.1031","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","null","1.9002","null","null","268","268","null","null","0.0723","null","null","null","3.0354","0","5.5543","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","null","0.6986","null","null","334","334","null","null","0.0676","null","null","null","1.072","0","3.5782","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550233","null","Rajion Neal","RB","FA","RB","FA","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550247","null","Bryn Renner","QB","FA","QB","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550256","null","Willie Snead","WR","NO","WR","NO","null","7.352","null","null","131","131","null","null","0.33","null","null","null","8.1387","6.09","4.5064","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","null","0.635","null","null","343","343","null","null","0.037","null","null","null","1.2549","0.07","6.4837","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","null","0.1009","null","null","407","407","null","null","0.0051","null","null","null","0.2055","0","5.8689","null",
"2550310","null","Carey Spear","K","FA","K","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","null","5.3025","null","null","179","179","null","null","0.271","null","null","null","6.8727","3.3627","7.0521","null",
"2550325","null","Chandler Catanzaro","K","ARI","K","ARI","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","null","-0.0051","null","null","430","875","null","null","null","null","null","null","-0.0015","-0.01","7.5635","null",
"2550328","null","Brandon Coleman","WR","NO","WR","NO","null","2.1303","null","null","255","255","null","null","0.0326","null","null","null","3.5533","0.67","3.6362","null",
"2550353","null","Allen Hurns","WR","JAC","WR","JAC","null","8.9671","null","null","90","90","null","null","0.1754","null","null","null","12.4058","6.4899","4.9528","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","null","0.1907","null","null","389","389","null","null","0.0198","null","null","null","0.3845","0","5.1755","null",
"2550356","null","Marcel Jensen","TE","FA","TE","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550376","null","Stephen Morris","QB","FA","QB","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550405","null","Erik Swoope","TE","FA","TE","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","null","0.0896","null","null","410","410","null","null","0.0413","null","null","null","0.1625","0","6.9722","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","null","10.174","null","null","63","63","null","null","0.5927","null","null","null","11.0497","8.13","3.1861","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","null","2.6806","null","null","239","239","null","null","0.0931","null","null","null","4.1042","0.36","2.9698","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","null","1.2566","null","null","291","291","null","null","0.08","null","null","null","2.0412","0.4397","2.9333","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550545","null","Chris Boswell","K","PIT","K","PIT","null","7.9215","null","null","120","120","null","null","0.1545","null","null","null","9.714","0","7.2615","null",
"2550546","null","Philly Brown","WR","CAR","WR","CAR","null","4.2916","null","null","200","200","null","null","0.0746","null","null","null","4.7131","3.2","4.5441","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","null","6.3712","null","null","155","155","null","null","5.7002","null","null","null","8.3133","2","5.6034","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","null","3.5726","null","null","217","217","null","null","0.1969","null","null","null","5.5799","1.6468","4.8297","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","null","0.3417","null","null","373","373","null","null","0.0586","null","null","null","0.4863","0","5.7085","null",
"2550636","null","Cairo Santos","K","KC","K","KC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","null","0.0099","null","null","423","423","null","null","0.0066","null","null","null","0.016","0","7.5247","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","null","1.6022","null","null","283","283","null","null","0.1409","null","null","null","2.4389","0","10.8191","null",
"2552033","null","Jameis Winston","QB","TB","QB","TB","null","16.7593","null","null","17","17","null","null","0.2692","null","null","null","18.712","14.4652","3.3131","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","null","0.0372","null","null","417","417","null","null","0.0249","null","null","null","0.0573","0","6.1577","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","null","0.0007","null","null","427","427","null","null","0.0007","null","null","null","0.0011","0","6.3131","null",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","null","0.6783","null","null","337","337","null","null","0.0527","null","null","null","1.6892","0.11","3.9626","null",
"2552376","null","David Cobb","RB","TEN","RB","TEN","null","1.1865","null","null","295","295","null","null","0.0642","null","null","null","1.8599","-0.1023","3.4135","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","null","12.4606","null","null","44","44","null","null","0.6272","null","null","null","13.8373","9.57","3.1006","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","null","5.95","null","null","167","167","null","null","0.0426","null","null","null","7.8035","1.3","5.1363","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552397","null","Clive Walford","TE","OAK","TE","OAK","null","2.0781","null","null","258","258","null","null","0.0711","null","null","null","2.9389","0.7","2.5653","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","null","0.3988","null","null","368","368","null","null","0.1637","null","null","null","0.5748","0","4.455","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","null","0.3493","null","null","371","371","null","null","0.0208","null","null","null","0.8559","0","5.2053","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","null","4.5516","null","null","195","195","null","null","0.1694","null","null","null","5.1952","2.75","3.683","null",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","null","3.2019","null","null","223","223","null","null","0.0409","null","null","null","5.7642","0.1043","5.0504","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552424","null","Phillip Dorsett","WR","IND","WR","IND","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","null","1.8846","null","null","269","269","null","null","0.1429","null","null","null","3.7103","0","3.9748","null",
"2552430","null","Tyler Lockett","WR","SEA","WR","SEA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","null","3.1708","null","null","226","226","null","null","0.1098","null","null","null","3.9514","2","3.825","null",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","null","2.4779","null","null","247","247","null","null","0.1052","null","null","null","3.2085","0.862","3.1796","null",
"2552461","null","Duke Johnson","RB","CLE","RB","CLE","null","7.6365","null","null","124","124","null","null","0.6523","null","null","null","9.8836","5.8526","4.9624","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552463","null","Jaelen Strong","WR","HOU","WR","HOU","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","null","0.5511","null","null","352","352","null","null","0.0167","null","null","null","0.9599","0","5.1462","null",
"2552466","null","Marcus Mariota","QB","TEN","QB","TEN","null","16.7682","null","null","16","16","null","null","0.1362","null","null","null","18.9834","11.4483","4.5573","null",
"2552468","null","Maxx Williams","TE","BAL","TE","BAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","null","9.3023","null","null","83","83","null","null","0.393","null","null","null","12.194","3.7","7.3973","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","null","0.5007","null","null","360","360","null","null","0.0312","null","null","null","1.0371","0","5.9814","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","null","8.7065","null","null","98","98","null","null","1.393","null","null","null","9.727","7.2537","5.0265","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","null","15.2739","null","null","21","21","null","null","1.4762","null","null","null","18.4377","12.4","6.6265","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","null","0.0066","null","null","424","424","null","null","0.0066","null","null","null","0.0122","0","7.5436","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","null","0.6454","null","null","341","341","null","null","0.0796","null","null","null","1.1973","0","5.1697","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","null","10.3536","null","null","61","61","null","null","0.1634","null","null","null","14.4182","8.08","7.5832","null",
"2552491","null","Dorial Green-Beckham","WR","TEN","WR","TEN","null","4.2329","null","null","201","201","null","null","0.2208","null","null","null","5.3838","2.1","2.5746","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","null","0.7026","null","null","333","333","null","null","0.046","null","null","null","1.4763","0","3.6226","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","null","0.158","null","null","393","393","null","null","0.0095","null","null","null","0.3789","0","5.3336","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","3.5965","null","null","215","215","null","null","0.0894","null","null","null","4.6506","2.1457","3.6727","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","9.6268","null","null","75","75","null","null","0.0822","null","null","null","13.4268","6.75","6.0461","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.2314","null","null","384","384","null","null","0.0497","null","null","null","0.3628","0","5.8873","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","5.7598","null","null","171","171","null","null","0.7707","null","null","null","6.5211","4.3115","2.5395","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.5031","null","null","358","358","null","null","0.0376","null","null","null","1.1418","0","5.0972","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","0.5903","null","null","348","348","null","null","0.0221","null","null","null","1.2282","0","6.8551","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0.1539","null","null","394","394","null","null","0.076","null","null","null","0.3311","0","7.5838","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2553112","null","Jason Myers","K","JAC","K","JAC","null","6.7276","null","null","142","142","null","null","2.8709","null","null","null","8.3081","4.719","3.7196","null",
"2553191","null","Joe Don Duncan","TE","FA","TE","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","null","0.1454","null","null","396","396","null","null","0.0069","null","null","null","0.3517","0","5.3443","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","null","0","null","null","429","429","null","null","0","null","null","null","0","0","null","null",
"2553432","null","Kevin White","WR","CHI","WR","CHI","null","0.5552","null","null","351","351","null","null","0.0435","null","null","null","1.2164","0","3.7141","null",
"2553435","null","David Johnson","RB","ARI","RB","ARI","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","null","0","null","null","429","874","null","null","0","null","null","null","0","0","null","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","null","0.22","null","null","386","386","null","null","0.0529","null","null","null","0.1762","0.0099","7.0944","null",
