playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0.0498","null","null","469","143","null","null","0.0473","null","null","null","0.1159","0","7.1689","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0.0249","null","null","474","91","null","null","0.0224","null","null","null","0.0349","0","7.6419","null",
"2553112","null","Jason Myers","K","JAC","K","JAC","null","7.1667","null","null","180","24","null","null","0.3806","null","null","null","8.2169","4.6693","3.9019","null",
"2553191","null","Joe Don Duncan","TE","FA","TE","FA","null","0","null","null","485","94","null","null","0","null","null","null","0","0","null","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","null","0.9179","null","null","381","67","null","null","0.0888","null","null","null","1.7535","0","4.0504","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","null","2.4238","null","null","309","48","null","null","0.2","null","null","null","3.6754","0.83","4.4421","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553432","null","Kevin White","WR","CHI","WR","CHI","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553435","null","David Johnson","RB","ARI","RB","ARI","null","6.2334","null","null","208","46","null","null","0.0996","null","null","null","8.182","3.77","2.5028","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","null","0.7761","null","null","396","104","null","null","0.1454","null","null","null","1.8372","0","4.8509","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","null","0.4","null","null","425","113","null","null","0.0499","null","null","null","0.3416","0.0299","6.8609","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","null","0.1974","null","null","451","87","null","null","0.0387","null","null","null","0.3416","0.0299","7.0641","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","null","0.2274","null","null","446","85","null","null","0.0224","null","null","null","0.4136","0","6.3412","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","null","0","null","null","485","61","null","null","0","null","null","null","0","0","null","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","null","4.5951","null","null","254","58","null","null","0.4607","null","null","null","6.0685","2.8497","2.2105","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","null","0","null","null","485","94","null","null","0","null","null","null","0","0","null","null",
"2553470","null","Darius Davis","WR","SF","WR","SF","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553486","null","Trey Williams","RB","WAS","RB","WAS","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553497","null","Kyle Brindza","K","DET","K","DET","null","0.7637","null","null","398","28","null","null","0.7637","null","null","null","1.401","0","4.968","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","null","0","null","null","485","61","null","null","0","null","null","null","0","0","null","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553506","null","Ricky Collins","WR","GB","WR","GB","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553509","null","Adrian Coxson","WR","GB","WR","GB","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553511","null","John Crockett","RB","GB","RB","GB","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","null","0","null","null","485","94","null","null","0","null","null","null","0","0","null","null",
"2553526","null","Antwan Goodley","WR","DAL","WR","DAL","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553527","null","Deontay Greenberry","WR","DAL","WR","DAL","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553546","null","Vernon Johnson","WR","DET","WR","DET","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553575","null","Levi Norwood","WR","CHI","WR","CHI","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553576","null","Tom Obarski","K","CIN","K","CIN","null","0","null","null","485","30","null","null","null","null","null","null","0","0","null","null",
"2553599","null","Jaxon Shipley","WR","FA","WR","FA","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553617","null","Terrell Watson","RB","CIN","RB","CIN","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553625","null","Rasheed Williams","RB","DET","RB","DET","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553628","null","Cam Worthy","WR","BAL","WR","BAL","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553631","null","Zach Zenner","RB","DET","RB","DET","null","1.0818","null","null","366","93","null","null","0.004","null","null","null","2.3878","0.0909","5.4791","null",
"2553634","null","Damarr Aultman","WR","MIA","WR","MIA","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553641","null","DaVaris Daniels","WR","MIN","WR","MIN","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","null","0","null","null","485","61","null","null","null","null","null","null","0","0","null","null",
"2553648","null","Andrew Franks","K","MIA","K","MIA","null","0","null","null","485","30","null","null","null","null","null","null","0","0","null","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","null","0","null","null","485","61","null","null","null","null","null","null","0","0","null","null",
"2553649","null","Devin Gardner","WR","PIT","WR","PIT","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553650","null","Corey Grant","RB","JAC","RB","JAC","null","0.5756","null","null","408","107","null","null","0.0442","null","null","null","1.1058","0","6.5163","null",
"2553653","null","Josh Harper","WR","OAK","WR","OAK","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553660","null","Akeem Hunt","RB","NYG","RB","NYG","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553668","null","Jordan Leslie","WR","MIN","WR","MIN","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553671","null","Gavin Lutman","WR","MIN","WR","MIN","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","null","0","null","null","485","94","null","null","null","null","null","null","0","0","null","null",
"2553692","null","Rasheed Bailey","WR","PHI","WR","PHI","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553695","null","Dominique Brown","RB","TB","RB","TB","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553703","null","Devante Davis","WR","PHI","WR","PHI","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553716","null","Rannell Hall","WR","TB","WR","TB","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","null","3.8221","null","null","272","62","null","null","0.1153","null","null","null","5.6933","0.43","3.6046","null",
"2553738","null","Ross Scheuerman","RB","PIT","RB","PIT","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553765","null","Synjyn Days","RB","FA","RB","FA","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","null","0","null","null","485","94","null","null","null","null","null","null","0","0","null","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","null","0","null","null","485","130","null","null","0","null","null","null","0","0","null","null",
"2553802","null","R.J. Harris","WR","NO","WR","NO","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553811","null","Deon Long","WR","TEN","WR","TEN","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553833","null","Josh Lambo","K","SD","K","SD","null","8.681","null","null","141","11","null","null","0.3258","null","null","null","9.0273","8.1507","7.5261","null",
"2553848","null","Dreamius Smith","RB","SD","RB","SD","null","0","null","null","485","130","null","null","null","null","null","null","0","0","null","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","null","0","null","null","485","300","null","null","0","null","null","null","0","0","null","null",
"2553879","null","Jahwan Edwards","RB","SD","RB","SD","null","0","null","null","485","130","null","null","null","null","null","null","0","0","null","null",
"2553892","null","Austin Hill","WR","FA","WR","FA","null","0","null","null","485","300","null","null","0.0034","null","null","null","0","0","null","null",
"2553913","null","Tyrell Williams","WR","SD","WR","SD","null","0","null","null","485","300","null","null","null","null","null","null","0","0","null","null",
