playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2532850","null","T.J. Graham","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2532851","null","Cyrus Gray","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2532853","null","Ladarius Green","TE","SD","TE","SD","null","7.7168","null","null","140","6","null","null","0.2224","null","null","null","9.8535","5.81","5.9879","null",
"2532862","null","Junior Hemingway","WR","KC","WR","KC","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2532864","null","Dan Herron","RB","IND","RB","IND","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2532865","null","T.Y. Hilton","WR","IND","WR","IND","null","9.5045","null","null","79","17","null","null","0.1339","null","null","null","10.5542","7.4","5.7248","null",
"2532876","null","A.J. Jenkins","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2532884","null","Marvin Jones","WR","CIN","WR","CIN","null","5.2456","null","null","216","62","null","null","0.1194","null","null","null","5.6906","4.1","3.5942","null",
"2532887","null","Jermaine Kearse","WR","SEA","WR","SEA","null","5.6408","null","null","207","57","null","null","0.1411","null","null","null","5.9238","4.667","3.4002","null",
"2532888","null","Case Keenum","QB","STL","QB","STL","null","0.4805","null","null","454","50","null","null","0.0819","null","null","null","0.944","0","4.4973","null",
"2532894","null","Ryan Lindley","QB","NE","QB","NE","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2532899","null","Doug Martin","RB","TB","RB","TB","null","8.9294","null","null","97","26","null","null","0.1945","null","null","null","10.3619","6.8349","6.0983","null",
"2532900","null","Keshawn Martin","WR","HOU","WR","HOU","null","0.1748","null","null","511","161","null","null","0.0042","null","null","null","0.2946","0","6.4172","null",
"2532903","null","Rishard Matthews","WR","MIA","WR","MIA","null","1.4838","null","null","366","123","null","null","0.0642","null","null","null","1.948","0","2.9421","null",
"2532917","null","Kellen Moore","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2532923","null","Chris Owusu","WR","FA","WR","FA","null","0.3292","null","null","480","153","null","null","0.0132","null","null","null","0.6571","0","5.3904","null",
"2532926","null","Isaiah Pead","RB","FA","RB","FA","null","0.1006","null","null","532","142","null","null","0.0044","null","null","null","0.1425","0","6.7009","null",
"2532930","null","DeVier Posey","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2532933","null","Brian Quick","WR","STL","WR","STL","null","5.7638","null","null","203","55","null","null","0.0698","null","null","null","6.3535","2.7","3.1152","null",
"2532941","null","Gerell Robinson","TE","MIA","TE","MIA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2532956","null","Ryan Tannehill","QB","MIA","QB","MIA","null","20.2646","null","null","5","5","null","null","0.3557","null","null","null","20.8721","19.068","4.7429","null",
"2532960","null","Nick Toon","WR","NO","WR","NO","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2532968","null","Blair Walsh","K","MIN","K","MIN","null","7.8053","null","null","134","24","null","null","0.1045","null","null","null","8.4949","7.0622","6.6978","null",
"2532970","null","Brandon Weeden","QB","DAL","QB","DAL","null","0.6684","null","null","426","41","null","null","0.0214","null","null","null","1.2395","0","3.1224","null",
"2532975","null","Russell Wilson","QB","SEA","QB","SEA","null","19.8143","null","null","7","7","null","null","0.0223","null","null","null","21.48","15.2608","7.9624","null",
"2532977","null","Kendall Wright","WR","TEN","WR","TEN","null","6.8653","null","null","169","45","null","null","0.2109","null","null","null","7.5369","4.9349","3.8071","null",
"2532978","null","Jarius Wright","WR","MIN","WR","MIN","null","4.085","null","null","259","80","null","null","0.0251","null","null","null","4.6964","2.97","3.0488","null",
"2532991","null","Evan Rodriguez","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2533012","null","Vick Ballard","RB","IND","RB","IND","null","1.0194","null","null","401","101","null","null","0.136","null","null","null","1.5108","0","4.3558","null",
"2533028","null","James Hanna","TE","DAL","TE","DAL","null","0.3223","null","null","483","84","null","null","0.0544","null","null","null","0.4973","0","7.0146","null",
"2533030","null","Jonas Gray","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2533031","null","Andrew Luck","QB","IND","QB","IND","null","20.4511","null","null","3","3","null","null","0.1792","null","null","null","21.3279","19.2906","5.9091","null",
"2533032","null","Trent Richardson","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2533033","null","Robert Griffin","QB","WAS","QB","WAS","null","1.8803","null","null","349","33","null","null","0.442","null","null","null","3.045","-0.3068","6.0761","null",
"2533034","null","Lamar Miller","RB","MIA","RB","MIA","null","12.0383","null","null","51","9","null","null","0.5283","null","null","null","13.4916","9.37","6.1745","null",
"2533036","null","LaMichael James","RB","MIA","RB","MIA","null","1.4255","null","null","370","92","null","null","0.0734","null","null","null","2.1533","0.5029","4.268","null",
"2533037","null","Chris Polk","RB","HOU","RB","HOU","null","3.6999","null","null","269","63","null","null","0.1137","null","null","null","4.3623","2.7949","2.4429","null",
"2533038","null","Justin Blackmon","WR","JAC","WR","JAC","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2533039","null","Alshon Jeffery","WR","CHI","WR","CHI","null","11.295","null","null","57","12","null","null","0.5659","null","null","null","12.7492","9.46","5.814","null",
"2533040","null","Mohamed Sanu","WR","CIN","WR","CIN","null","4.4444","null","null","248","73","null","null","0.0862","null","null","null","5.209","3.426","2.93","null",
"2533046","null","Dwayne Allen","TE","IND","TE","IND","null","4.6428","null","null","238","23","null","null","0.1088","null","null","null","5.3249","2.4","4.5126","null",
"2533047","null","Orson Charles","TE","NO","TE","NO","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2533349","null","Austin Davis","QB","FA","QB","FA","null","0.1204","null","null","527","64","null","null","0.0908","null","null","null","0.1833","0","7.643","null",
"2533353","null","Cory Harkey","TE","STL","TE","STL","null","0.2694","null","null","491","85","null","null","0.003","null","null","null","0.3612","0","5.9077","null",
"2533436","null","Brock Osweiler","QB","DEN","QB","DEN","null","0.3555","null","null","477","52","null","null","0.0692","null","null","null","0.6565","0","5.6593","null",
"2533437","null","Ronnie Hillman","RB","DEN","RB","DEN","null","4.9645","null","null","224","49","null","null","0.0897","null","null","null","5.4239","3.6","2.908","null",
"2533444","null","Randy Bullock","K","HOU","K","HOU","null","8.9053","null","null","98","14","null","null","0.1097","null","null","null","10.2472","7.4438","3.5796","null",
"2533457","null","Alfred Morris","RB","WAS","RB","WAS","null","10.0792","null","null","68","19","null","null","0.2906","null","null","null","11.4677","7.9","6.2727","null",
"2533460","null","Robert Turbin","RB","SEA","RB","SEA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2533533","null","Rueben Randle","WR","NYG","WR","NYG","null","6.6803","null","null","173","46","null","null","0.0749","null","null","null","8.5366","2.103","5.1962","null",
"2533537","null","Stephen Hill","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2533539","null","Tommy Streeter","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2533540","null","Edwin Baker","RB","NO","RB","NO","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2533545","null","Bernard Pierce","RB","JAC","RB","JAC","null","0.5757","null","null","443","117","null","null","0.0122","null","null","null","1.136","0","4.6589","null",
"2534241","null","Derek Carrier","TE","WAS","TE","WAS","null","2.0713","null","null","343","50","null","null","0.1704","null","null","null","2.4606","0.0036","2.4462","null",
"2534244","null","Chase Ford","TE","MIN","TE","MIN","null","0.8408","null","null","412","71","null","null","0.0321","null","null","null","1.5933","0.12","4.5948","null",
"2534436","null","Deonte Thompson","WR","FA","WR","FA","null","0.1488","null","null","521","166","null","null","0.012","null","null","null","0.3201","0","5.1323","null",
"2534437","null","Austin Johnson","RB","NO","RB","NO","null","0.8374","null","null","413","103","null","null","0.022","null","null","null","1.0275","0","4.8864","null",
"2534571","null","Bobby Rainey","RB","TB","RB","TB","null","2.2433","null","null","335","83","null","null","0.2285","null","null","null","3.4806","0.54","3.0545","null",
"2534742","null","Taylor Thompson","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2534752","null","Adrien Robinson","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2534770","null","Jonathan Grimes","RB","HOU","RB","HOU","null","3.091","null","null","300","70","null","null","0.0478","null","null","null","4.9067","0.5","3.2417","null",
"2534779","null","Julian Talley","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2534789","null","Daryl Richardson","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2534796","null","Bryce Brown","RB","BUF","RB","BUF","null","0.8327","null","null","415","104","null","null","0.0355","null","null","null","1.8386","0.2411","3.8978","null",
"2534797","null","Greg Zuerlein","K","STL","K","STL","null","9.4521","null","null","80","6","null","null","0.1026","null","null","null","12.4976","6.9411","7.6729","null",
"2534820","null","Garrett Celek","TE","SF","TE","SF","null","0.3858","null","null","474","82","null","null","0.0428","null","null","null","0.5859","0.17","5.6463","null",
"2534871","null","Derrick Coleman","RB","SEA","RB","SEA","null","0.7962","null","null","418","106","null","null","0.03","null","null","null","1.493","0","7.4038","null",
"2534889","null","Matt Simms","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2535522","null","Brian Tyms","WR","NE","WR","NE","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2535535","null","Phillip Supernaw","TE","TEN","TE","TEN","null","0.0935","null","null","535","94","null","null","0.0221","null","null","null","0.1903","0","5.9403","null",
"2535634","null","Chris Givens","WR","STL","WR","STL","null","0.8629","null","null","410","136","null","null","0.2046","null","null","null","1.7851","0.24","4.83","null",
"2535696","null","Joe Banyard","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2535698","null","Cole Beasley","WR","DAL","WR","DAL","null","4.6254","null","null","241","71","null","null","0.1662","null","null","null","5.493","2.2659","2.1011","null",
"2535708","null","Lance Dunbar","RB","DAL","RB","DAL","null","4.7686","null","null","232","52","null","null","0.0489","null","null","null","5.9409","2.9419","1.1418","null",
"2535716","null","Saalim Hakim","WR","FA","WR","FA","null","0.3031","null","null","485","155","null","null","0.0426","null","null","null","0.4979","0","4.5659","null",
"2535869","null","Rod Streater","WR","OAK","WR","OAK","null","3.4453","null","null","283","93","null","null","0.0072","null","null","null","4.9686","1.2411","3.2709","null",
"2535876","null","Griff Whalen","WR","IND","WR","IND","null","0.4632","null","null","458","142","null","null","0.0143","null","null","null","0.938","0.0811","5.6675","null",
"2535882","null","Mike Brown","WR","CAR","WR","CAR","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2535890","null","Travaris Cadet","RB","NE","RB","NE","null","1.7572","null","null","354","87","null","null","0.0277","null","null","null","3.2301","0.2859","4.253","null",
"2535963","null","Phil Bates","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2535964","null","Josh Bellamy","WR","CHI","WR","CHI","null","0.3363","null","null","479","152","null","null","0.0072","null","null","null","0.4306","0","5.0308","null",
"2535966","null","Brenton Bersin","WR","CAR","WR","CAR","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2536006","null","Matt Blanchard","QB","GB","QB","GB","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2536031","null","Damaris Johnson","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2536044","null","Jamize Olawale","RB","OAK","RB","OAK","null","0.0977","null","null","533","143","null","null","0.0105","null","null","null","0.1976","0","6.7434","null",
"2536056","null","Jeremy Stewart","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2536071","null","Cooper Helfet","TE","SEA","TE","SEA","null","0.4551","null","null","460","79","null","null","0.0281","null","null","null","0.8652","0","6.115","null",
"2536340","null","Justin Tucker","K","BAL","K","BAL","null","9.2851","null","null","86","9","null","null","0.0322","null","null","null","11.0941","7.8699","5.4466","null",
"2536342","null","Brandon Bostick","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2536532","null","Jorvorskie Lane","RB","TB","RB","TB","null","0.4685","null","null","456","124","null","null","0.0394","null","null","null","0.7022","0","6.5172","null",
"2537931","null","Josh Gordon","WR","CLE","WR","CLE","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2537933","null","Larry Donnell","TE","NYG","TE","NYG","null","6.9252","null","null","165","10","null","null","0.2205","null","null","null","11.365","3.75","9.6181","null",
"2539202","null","Chris Gragg","TE","BUF","TE","BUF","null","1.2445","null","null","383","61","null","null","0.0913","null","null","null","2.2547","0","1.8843","null",
"2539203","null","Cobi Hamilton","WR","MIA","WR","MIA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2539205","null","Terrance Williams","WR","DAL","WR","DAL","null","6.6285","null","null","175","47","null","null","0.0838","null","null","null","7.1676","3.4","3.3895","null",
"2539214","null","Kenbrell Thompkins","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2539217","null","Andre Ellington","RB","ARI","RB","ARI","null","11.5692","null","null","53","10","null","null","0.151","null","null","null","12.8167","10.46","6.2638","null",
"2539227","null","Dustin Hopkins","K","FA","K","FA","null","0","null","null","556","33","null","null","0","null","null","null","0","0","null","null",
"2539228","null","EJ Manuel","QB","BUF","QB","BUF","null","0.0201","null","null","551","68","null","null","0.0201","null","null","null","0.0285","0","8.2435","null",
"2539235","null","Tavarres King","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2539246","null","Chris Harper","WR","NYG","WR","NYG","null","0.6643","null","null","427","137","null","null","0.0409","null","null","null","1.1838","0","3.198","null",
"2539250","null","Quinton Patton","WR","SF","WR","SF","null","2.045","null","null","346","117","null","null","0.2856","null","null","null","2.4885","-0.1341","4.174","null",
"2539256","null","Aaron Dobson","WR","NE","WR","NE","null","2.5889","null","null","317","108","null","null","0.0299","null","null","null","4.5066","0.313","3.0201","null",
"2539258","null","Zac Dysert","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2539260","null","Denard Robinson","RB","JAC","RB","JAC","null","4.686","null","null","235","54","null","null","0.0619","null","null","null","5.3664","3.24","2.6979","null",
"2539265","null","Rex Burkhead","RB","CIN","RB","CIN","null","0.7566","null","null","422","109","null","null","0.0773","null","null","null","1.125","0.14","4.8664","null",
"2539275","null","Mike Glennon","QB","TB","QB","TB","null","0.7968","null","null","417","40","null","null","0.1369","null","null","null","1.4544","0","2.5978","null",
"2539287","null","Landry Jones","QB","PIT","QB","PIT","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2539289","null","Kenjon Barner","RB","PHI","RB","PHI","null","0.0948","null","null","534","144","null","null","0.035","null","null","null","0.1096","0","7.6295","null",
"2539291","null","Markus Wheaton","WR","PIT","WR","PIT","null","7.7074","null","null","141","39","null","null","0.1561","null","null","null","9.6879","5.6811","4.9272","null",
"2539303","null","Zach Line","RB","MIN","RB","MIN","null","0.5573","null","null","445","119","null","null","0.0073","null","null","null","0.7524","0","4.7023","null",
"2539308","null","Matt Barkley","QB","ARI","QB","ARI","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2539315","null","Stepfan Taylor","RB","ARI","RB","ARI","null","1.1785","null","null","387","99","null","null","0.1459","null","null","null","2.0927","0","4.7697","null",
"2539322","null","Christine Michael","RB","SEA","RB","SEA","null","1.1943","null","null","385","97","null","null","0.015","null","null","null","2.3447","0","2.186","null",
"2539327","null","Joseph Fauria","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2539335","null","Geno Smith","QB","NYJ","QB","NYJ","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2539336","null","Tavon Austin","WR","STL","WR","STL","null","4.0798","null","null","260","81","null","null","0.1503","null","null","null","4.827","2.75","2.6859","null",
"2539341","null","Montee Ball","RB","DEN","RB","DEN","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2539637","null","Caleb Sturgis","K","FA","K","FA","null","0","null","null","556","33","null","null","0","null","null","null","0","0","null","null",
"2539645","null","Brandon Williams","TE","CAR","TE","CAR","null","0.1757","null","null","510","92","null","null","0.0762","null","null","null","0.2604","0.1","6.5267","null",
"2539663","null","Mike Gillislee","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2539674","null","Rodney Smith","WR","FA","WR","FA","null","0.1583","null","null","518","165","null","null","0.0104","null","null","null","0.26","0","5.2412","null",
"2539961","null","Ryan Nassib","QB","NYG","QB","NYG","null","0.1427","null","null","523","62","null","null","0.0159","null","null","null","0.2488","0","7.3078","null",
"2539964","null","Marquise Goodwin","WR","BUF","WR","BUF","null","0.4587","null","null","459","143","null","null","0.0298","null","null","null","0.8724","0","6.44","null",
"2539980","null","Kerwynn Williams","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2539995","null","Mychal Rivera","TE","OAK","TE","OAK","null","4.4312","null","null","252","26","null","null","0.7012","null","null","null","4.7355","2.9","3.3816","null",
"2540005","null","Marlon Brown","WR","BAL","WR","BAL","null","3.0511","null","null","302","103","null","null","0.0535","null","null","null","3.8324","1.7","2.8211","null",
"2540011","null","Chris Thompson","RB","WAS","RB","WAS","null","0.6731","null","null","425","111","null","null","0.0244","null","null","null","0.8649","0","5.7266","null",
"2540020","null","Theo Riddick","RB","DET","RB","DET","null","3.0707","null","null","301","71","null","null","0.1042","null","null","null","4.6052","1.1249","2.4864","null",
"2540037","null","Fozzy Whittaker","RB","CAR","RB","CAR","null","2.8477","null","null","311","74","null","null","0.1505","null","null","null","4.7053","0.51","4.0739","null",
"2540145","null","Cordarrelle Patterson","WR","MIN","WR","MIN","null","3.1204","null","null","297","100","null","null","0.0191","null","null","null","4.2882","1.6973","3.1758","null",
"2540148","null","Tyler Eifert","TE","CIN","TE","CIN","null","5.7688","null","null","202","16","null","null","0.1813","null","null","null","6.9691","4.48","6.1669","null",
"2540151","null","Justin Hunter","WR","TEN","WR","TEN","null","3.5278","null","null","278","90","null","null","0.0294","null","null","null","4.6313","2.59","3.0527","null",
"2540154","null","Keenan Allen","WR","SD","WR","SD","null","9.7428","null","null","74","16","null","null","0.2926","null","null","null","11.2383","6.8889","5.5674","null",
"2540156","null","Giovani Bernard","RB","CIN","RB","CIN","null","7.7529","null","null","137","30","null","null","0.0441","null","null","null","8.5184","4.8","4.2741","null",
"2540157","null","Stedman Bailey","WR","STL","WR","STL","null","3.601","null","null","275","88","null","null","0.0399","null","null","null","4.6264","2.13","2.7899","null",
"2540158","null","Zach Ertz","TE","PHI","TE","PHI","null","7.4055","null","null","152","9","null","null","0.5635","null","null","null","12.1239","4.9889","9.7405","null",
"2540160","null","Jordan Reed","TE","WAS","TE","WAS","null","4.8957","null","null","226","21","null","null","0.1643","null","null","null","5.4936","3.6713","4.3921","null",
"2540165","null","DeAndre Hopkins","WR","HOU","WR","HOU","null","9.3959","null","null","82","18","null","null","0.15","null","null","null","11.0809","7.4","5.6395","null",
"2540168","null","Eddie Lacy","RB","GB","RB","GB","null","16.6661","null","null","20","1","null","null","1.1931","null","null","null","18.7898","13.55","8.4233","null",
"2540169","null","Robert Woods","WR","BUF","WR","BUF","null","4.2295","null","null","255","76","null","null","0.0776","null","null","null","4.4945","2.9109","3.3878","null",
"2540171","null","Joseph Randle","RB","DAL","RB","DAL","null","9.4491","null","null","81","22","null","null","0.1854","null","null","null","10.4598","8.3231","4.7898","null",
"2540173","null","Tyler Bray","QB","KC","QB","KC","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2540175","null","LeVeon Bell","RB","PIT","RB","PIT","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2540177","null","Marquess Wilson","WR","CHI","WR","CHI","null","3.1533","null","null","295","99","null","null","0.0406","null","null","null","3.9683","1.944","2.2254","null",
"2540178","null","Knile Davis","RB","KC","RB","KC","null","5.3727","null","null","212","46","null","null","0.2761","null","null","null","7.2036","2.6","3.1336","null",
"2540179","null","DaRick Rogers","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2540181","null","Josh Boyce","WR","NE","WR","NE","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2540200","null","Dion Sims","TE","MIA","TE","MIA","null","2.0987","null","null","341","49","null","null","0.0804","null","null","null","2.3894","0.8","3.036","null",
"2540202","null","Kenny Stills","WR","MIA","WR","MIA","null","6.0508","null","null","191","53","null","null","0.2384","null","null","null","6.4677","5.2392","3.819","null",
"2540203","null","Levine Toilolo","TE","ATL","TE","ATL","null","2.2147","null","null","337","47","null","null","0.102","null","null","null","2.8823","1.1319","2.2153","null",
"2540204","null","Spencer Ware","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2540211","null","Gavin Escobar","TE","DAL","TE","DAL","null","2.4034","null","null","330","44","null","null","0.1485","null","null","null","3.1997","0.8","1.6919","null",
"2540215","null","Vance McDonald","TE","SF","TE","SF","null","0.8494","null","null","411","70","null","null","0.0117","null","null","null","1.2109","-0.1303","5.1406","null",
"2540224","null","Mike James","RB","TB","RB","TB","null","0.4219","null","null","465","126","null","null","0.019","null","null","null","0.5971","0.19","6.7574","null",
"2540225","null","Tommy Bohanon","RB","NYJ","RB","NYJ","null","0.5996","null","null","439","115","null","null","0.0129","null","null","null","0.8477","0","7.4232","null",
"2540230","null","Kyle Juszczyk","RB","BAL","RB","BAL","null","1.1801","null","null","386","98","null","null","0.0679","null","null","null","1.6557","0","4.7923","null",
"2540232","null","Jack Doyle","TE","IND","TE","IND","null","0.6047","null","null","437","76","null","null","0.0987","null","null","null","0.9731","0","4.7707","null",
"2540233","null","Nick Kasa","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2540258","null","Travis Kelce","TE","KC","TE","KC","null","6.6507","null","null","174","12","null","null","0.1636","null","null","null","7.5095","3.2659","6.7252","null",
"2540259","null","MarQueis Gray","TE","BUF","TE","BUF","null","0.7828","null","null","419","73","null","null","0.1209","null","null","null","0.9744","0.0035","5.4606","null",
"2540260","null","Alan Bonner","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2540261","null","Corey Fuller","WR","DET","WR","DET","null","2.1776","null","null","338","113","null","null","0.0902","null","null","null","2.5473","-0.1992","4.0172","null",
"2540267","null","Ace Sanders","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2540269","null","C.J. Anderson","RB","DEN","RB","DEN","null","14.0328","null","null","43","7","null","null","1.191","null","null","null","15.02","12.5841","6.3792","null",
"2540273","null","Zac Stacy","RB","NYJ","RB","NYJ","null","3.0158","null","null","303","72","null","null","0.1334","null","null","null","4.873","0.1358","7.4772","null",
"2540274","null","Matthew Tucker","RB","PHI","RB","PHI","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2540928","null","Darren Fells","TE","ARI","TE","ARI","null","2.4387","null","null","326","42","null","null","0.035","null","null","null","3.093","0","2.7403","null",
"2541096","null","Ifeanyi Momah","WR","ARI","WR","ARI","null","0.41","null","null","469","148","null","null","0.0306","null","null","null","0.3282","0","5.2255","null",
"2541096","null","Ifeanyi Momah","TE","ARI","TE","ARI","null","0.2062","null","null","499","89","null","null","0.0156","null","null","null","0.3282","0","5.5772","null",
"2541104","null","Brandon Bogotay","K","TB","K","TB","null","0","null","null","556","33","null","null","0","null","null","null","0","0","null","null",
"2541147","null","Charles Johnson","WR","MIN","WR","MIN","null","7.6098","null","null","145","40","null","null","0.2712","null","null","null","9.3748","5.053","4.6268","null",
"2541151","null","Zach Sudfeld","TE","NYJ","TE","NYJ","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2541161","null","Latavius Murray","RB","OAK","RB","OAK","null","10.4322","null","null","63","14","null","null","0.1626","null","null","null","12.2168","8.191","5.4864","null",
"2541185","null","Ryan Griffin","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2541187","null","Demetrius Harris","TE","KC","TE","KC","null","0.4543","null","null","461","80","null","null","0.0617","null","null","null","0.7496","0","6.6705","null",
"2541199","null","Luke Willson","TE","SEA","TE","SEA","null","2.5529","null","null","320","41","null","null","0.1316","null","null","null","3.3581","1.39","1.8459","null",
"2541314","null","Justin Brown","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2541316","null","Ryan Griffin","TE","HOU","TE","HOU","null","1.1367","null","null","390","63","null","null","0.0174","null","null","null","2.0595","0.12","4.0536","null",
"2541388","null","Brice Butler","WR","OAK","WR","OAK","null","0.5073","null","null","452","140","null","null","0.044","null","null","null","0.8352","0","5.823","null",
"2541390","null","Kevin Dorsey","WR","NE","WR","NE","null","0.2365","null","null","495","157","null","null","0.014","null","null","null","0.3419","0","5.0801","null",
"2541429","null","B.J. Daniels","QB","SEA","QB","SEA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2541429","null","B.J. Daniels","WR","SEA","WR","SEA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2541432","null","Michael Cox","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2541512","null","Brian Leonhardt","TE","OAK","TE","OAK","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2541544","null","Benny Cunningham","RB","STL","RB","STL","null","5.8435","null","null","199","44","null","null","0.2525","null","null","null","7.8257","2.9","4.9654","null",
"2541556","null","Brandon McManus","K","DEN","K","DEN","null","9.6086","null","null","78","5","null","null","0.1973","null","null","null","11.438","7.2304","3.0247","null",
"2541768","null","Tim Wright","TE","TB","TE","TB","null","1.6676","null","null","360","55","null","null","0.1201","null","null","null","2.2441","0.3149","2.2108","null",
"2541769","null","Mike Zimmer","RB","MIN","RB","MIN","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2541785","null","Adam Thielen","WR","MIN","WR","MIN","null","0.3985","null","null","473","149","null","null","0.0486","null","null","null","0.4846","0.14","5.5007","null",
"2541828","null","Frankie Hammond","WR","KC","WR","KC","null","0.1266","null","null","526","168","null","null","0.0318","null","null","null","0.21","0","5.6079","null",
"2541834","null","Josh Hill","TE","NO","TE","NO","null","3.3548","null","null","289","32","null","null","0.0485","null","null","null","4.055","0.7","4.0415","null",
"2541891","null","Devin Smith","WR","NYJ","WR","NYJ","null","2.715","null","null","315","107","null","null","0.1338","null","null","null","2.715","2.715","null","null",
"2541910","null","George Winn","RB","DET","RB","DET","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2541944","null","Russell Shepard","WR","TB","WR","TB","null","0.3397","null","null","478","151","null","null","0.0069","null","null","null","0.4534","0","5.288","null",
"2541966","null","Jaron Brown","WR","ARI","WR","ARI","null","1.5325","null","null","363","121","null","null","0.0398","null","null","null","2.1317","0","3.1991","null",
"2541986","null","Michael Hill","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
