playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2543495","null","Davante Adams","WR","GB","WR","GB","null","5.0074","null","null","247","247","null","null","0.5209","null","null","null","9.408","0","8.8089","null",
"2543496","null","Odell Beckham","WR","NYG","WR","NYG","null","18.4594","null","null","14","14","null","null","0.2017","null","null","null","20.093","15.9033","5.0988","null",
"2543497","null","AJ McCarron","QB","CIN","QB","CIN","null","0.0266","null","null","470","470","null","null","0.0266","null","null","null","0.0343","0","5.3222","null",
"2543498","null","Brandin Cooks","WR","NO","WR","NO","null","16.4126","null","null","44","44","null","null","0.2813","null","null","null","19.0533","13.307","4.4207","null",
"2543499","null","Derek Carr","QB","OAK","QB","OAK","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543500","null","Jordan Matthews","WR","PHI","WR","PHI","null","15.3367","null","null","50","50","null","null","0.3728","null","null","null","16.4641","11.6333","4.4381","null",
"2543502","null","Tre Mason","RB","STL","RB","STL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","null","15.245","null","null","51","51","null","null","0.6274","null","null","null","17.8439","12.19","5.629","null",
"2543533","null","Patrick Murray","K","TB","K","TB","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","null","0.9886","null","null","371","371","null","null","0.0745","null","null","null","2.3506","0.08","4.1169","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543565","null","Andre Williams","RB","NYG","RB","NYG","null","4.6602","null","null","249","249","null","null","0.0917","null","null","null","5.6126","2.4017","3.3642","null",
"2543570","null","Storm Johnson","RB","FA","RB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","null","7.8222","null","null","163","163","null","null","0.2346","null","null","null","9.1111","6.0683","2.8832","null",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","null","21.5459","null","null","2","2","null","null","1.2771","null","null","null","23.552","18.1039","6.2842","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543590","null","Cody Latimer","WR","DEN","WR","DEN","null","0.3082","null","null","431","431","null","null","0.0229","null","null","null","0.754","0","6.7396","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","null","0.7616","null","null","385","385","null","null","0.0034","null","null","null","1.7864","0","3.998","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","null","0","null","null","479","873","null","null","0","null","null","null","1.7864","0","4.1069","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","null","3.6332","null","null","275","275","null","null","0.0685","null","null","null","6.2662","0","5.4464","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","null","9.8862","null","null","111","111","null","null","0.2746","null","null","null","11.5281","6.32","3.2361","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","null","0.9592","null","null","372","372","null","null","0.0728","null","null","null","1.7214","-0.1238","3.2599","null",
"2543614","null","Donte Moncrief","WR","IND","WR","IND","null","11.5019","null","null","83","83","null","null","0.6719","null","null","null","13.4502","9.54","4.5619","null",
"2543619","null","Walt Powell","WR","FA","WR","FA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","null","0.505","null","null","409","409","null","null","0.0442","null","null","null","1.0347","0","3.6452","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","null","6.3196","null","null","215","215","null","null","0.2109","null","null","null","6.938","4.6","3.8236","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","null","5.9805","null","null","223","223","null","null","0.0663","null","null","null","6.938","4.6","6.3364","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","null","1.9531","null","null","327","327","null","null","0.0587","null","null","null","2.4516","0.163","4.8009","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543664","null","Terrance West","RB","TEN","RB","TEN","null","1.0049","null","null","369","369","null","null","0.0491","null","null","null","2.1487","0","3.3304","null",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","null","7.3476","null","null","178","178","null","null","0.241","null","null","null","9.3078","3.97","3.2835","null",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543689","null","Kevin Norwood","WR","CAR","WR","CAR","null","0.3775","null","null","423","423","null","null","0.0333","null","null","null","0.6918","0","6.8941","null",
"2543690","null","Marion Grice","RB","FA","RB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","null","0.7425","null","null","388","388","null","null","0.0195","null","null","null","1.6146","0.04","4.5573","null",
"2543698","null","Tevin Reese","WR","FA","WR","FA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543704","null","Lorenzo Taliaferro","RB","BAL","RB","BAL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543714","null","Arthur Lynch","TE","FA","TE","FA","null","0.005","null","null","476","476","null","null","0.0033","null","null","null","0.008","0","7.4195","null",
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","null","3.4179","null","null","290","290","null","null","0.2132","null","null","null","4.3267","2.4509","4.0331","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","null","2.397","null","null","312","312","null","null","0.1997","null","null","null","2.7766","1.64","4.0198","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","null","12.932","null","null","74","74","null","null","0.6908","null","null","null","14.388","7.13","4.4387","null",
"2543745","null","Jalen Saunders","WR","FA","WR","FA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","null","5.462","null","null","237","237","null","null","0.1415","null","null","null","6.6612","3.77","4.45","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","null","1.2353","null","null","354","354","null","null","0.1452","null","null","null","2.6647","0.04","4","null",
"2543751","null","David Fales","QB","CHI","QB","CHI","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","null","5.2074","null","null","244","244","null","null","0.1681","null","null","null","7.8515","2.16","5.5975","null",
"2543761","null","Shaq Evans","WR","FA","WR","FA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543767","null","Logan Thomas","QB","FA","QB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543770","null","Charles Sims","RB","TB","RB","TB","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543773","null","James White","RB","NE","RB","NE","null","1.2405","null","null","353","353","null","null","0.0238","null","null","null","2.0978","0.09","5.2717","null",
"2543777","null","Robert Herron","WR","FA","WR","FA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543781","null","Zach Hocker","K","NO","K","NO","null","7.7398","null","null","165","165","null","null","0.0936","null","null","null","8.6842","5.7433","4.6997","null",
"2543784","null","Keith Wenning","QB","FA","QB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543794","null","Crockett Gillmore","TE","BAL","TE","BAL","null","7.4797","null","null","173","173","null","null","0.0362","null","null","null","9.2396","4.1274","4.7075","null",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","null","0.3202","null","null","428","428","null","null","0.0422","null","null","null","0.5782","0","4.7341","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","null","1.9027","null","null","328","328","null","null","0.0487","null","null","null","3.1303","0.02","3.8264","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","null","0.9216","null","null","375","375","null","null","0.211","null","null","null","1.1204","0.6","7.2089","null",
"2543847","null","John Brown","WR","ARI","WR","ARI","null","13.2881","null","null","68","68","null","null","0.052","null","null","null","15.9277","10.67","5.3831","null",
"2549982","null","Garrett Gilbert","QB","FA","QB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550157","null","Kiero Small","RB","FA","RB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550158","null","Nate Freese","K","FA","K","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","null","8.5115","null","null","144","144","null","null","0.4941","null","null","null","11.6575","6.2017","4.0049","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","null","2.9081","null","null","305","305","null","null","0.2313","null","null","null","3.5749","1.0498","3.6906","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","null","1.3384","null","null","346","346","null","null","0.0684","null","null","null","1.7112","0","2.5136","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550233","null","Rajion Neal","RB","FA","RB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550247","null","Bryn Renner","QB","FA","QB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550256","null","Willie Snead","WR","NO","WR","NO","null","13.6506","null","null","62","62","null","null","0.3667","null","null","null","14.5141","11.0879","5.0649","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","null","1.3957","null","null","343","343","null","null","0.1358","null","null","null","2.6111","0.22","7.1349","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","null","11.0993","null","null","88","88","null","null","0.109","null","null","null","12.2142","7.3054","2.4399","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","null","3.6074","null","null","278","278","null","null","0.1133","null","null","null","5.1707","1.74","4.2134","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","null","0.1322","null","null","461","461","null","null","0.0529","null","null","null","0.2918","0","6.2929","null",
"2550310","null","Carey Spear","K","FA","K","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","null","9.0391","null","null","131","131","null","null","0.2248","null","null","null","10.4223","7.348","4.9665","null",
"2550325","null","Chandler Catanzaro","K","ARI","K","ARI","null","9.2531","null","null","125","125","null","null","0.3686","null","null","null","10.0686","7.895","5.5834","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550328","null","Brandon Coleman","WR","NO","WR","NO","null","6.8123","null","null","196","196","null","null","0.1121","null","null","null","8.5057","3.32","3.2918","null",
"2550353","null","Allen Hurns","WR","JAC","WR","JAC","null","13.1925","null","null","70","70","null","null","0.404","null","null","null","17.1834","9.86","5.9084","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","null","0.249","null","null","440","440","null","null","0.0522","null","null","null","0.4209","0","6.0901","null",
"2550356","null","Marcel Jensen","TE","FA","TE","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550376","null","Stephen Morris","QB","FA","QB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550405","null","Erik Swoope","TE","FA","TE","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","null","0.2344","null","null","441","441","null","null","0.0187","null","null","null","0.451","0","5.3341","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","null","0.3272","null","null","426","426","null","null","0.0289","null","null","null","0.4544","0","6.7644","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","null","0.418","null","null","419","419","null","null","0.0298","null","null","null","0.5948","0","6.2184","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","null","6.7157","null","null","200","200","null","null","0.115","null","null","null","8.9156","2.9","5.3338","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","null","0.1759","null","null","454","454","null","null","0.0313","null","null","null","0.3472","0","6.8548","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","null","3.5757","null","null","279","279","null","null","0.041","null","null","null","4.8313","0.9017","2.8469","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550546","null","Philly Brown","WR","CAR","WR","CAR","null","5.4335","null","null","238","238","null","null","0.2941","null","null","null","6.6402","4.11","3.7303","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","null","7.2123","null","null","183","183","null","null","3.6689","null","null","null","8.6157","5.3953","6.9947","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","null","5.0713","null","null","246","246","null","null","0.313","null","null","null","5.79","3.9291","3.6933","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","null","0.3176","null","null","429","429","null","null","0.0546","null","null","null","0.452","0","6.6082","null",
"2550636","null","Cairo Santos","K","KC","K","KC","null","8.3535","null","null","146","146","null","null","0.2172","null","null","null","9.5377","5.9825","2.6615","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","null","1.9582","null","null","326","326","null","null","0.1748","null","null","null","3.3859","0.38","2.6536","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","null","1.7006","null","null","337","337","null","null","0.0987","null","null","null","3.1925","0","3.4532","null",
"2552033","null","Jameis Winston","QB","TB","QB","TB","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","null","0.0276","null","null","469","469","null","null","0.0143","null","null","null","0.0425","0","5.2897","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","null","10.3789","null","null","98","98","null","null","0.6129","null","null","null","12.3679","6.9479","2.1815","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","null","1.5351","null","null","341","341","null","null","0.2","null","null","null","2.7004","0.11","3.3711","null",
"2552376","null","David Cobb","RB","TEN","RB","TEN","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","null","3.6638","null","null","272","272","null","null","0.0253","null","null","null","4.6012","1.95","4.3483","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","null","2.9919","null","null","302","302","null","null","0.2861","null","null","null","5.2888","0","9.0586","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552397","null","Clive Walford","TE","OAK","TE","OAK","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","null","0.6338","null","null","398","398","null","null","0.0743","null","null","null","1.1275","0","5.2119","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","null","1.9626","null","null","325","325","null","null","0.2875","null","null","null","4.2354","0.01","10.7416","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","null","3.614","null","null","277","277","null","null","0.052","null","null","null","4.1664","0","5.0178","null",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","null","2.6176","null","null","309","309","null","null","0.2133","null","null","null","3.657","0.62","3.5565","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","null","9.2075","null","null","126","126","null","null","0.0752","null","null","null","11.153","4.46","4.4622","null",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","null","0.5502","null","null","407","407","null","null","0.0921","null","null","null","1.0361","0","5.0199","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","null","3.7412","null","null","270","270","null","null","0.0597","null","null","null","5.5625","0.18","2.8496","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552424","null","Phillip Dorsett","WR","IND","WR","IND","null","4.397","null","null","256","256","null","null","0.1418","null","null","null","5.601","3.14","3.29","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","null","8.5871","null","null","142","142","null","null","0.1396","null","null","null","9.9863","4.81","4.4027","null",
"2552430","null","Tyler Lockett","WR","SEA","WR","SEA","null","6.6165","null","null","204","204","null","null","0.0879","null","null","null","8.5207","4.6859","3.5141","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","null","5.304","null","null","242","242","null","null","0.2484","null","null","null","6.6443","2.5364","3.1933","null",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","null","4.3133","null","null","257","257","null","null","0.1186","null","null","null","5.9198","2.71","2.9254","null",
"2552461","null","Duke Johnson","RB","CLE","RB","CLE","null","9.5537","null","null","118","118","null","null","0.3703","null","null","null","11.4203","7.6","3.7409","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552463","null","Jaelen Strong","WR","HOU","WR","HOU","null","4.4637","null","null","255","255","null","null","0.1085","null","null","null","6.1527","0.26","3.4146","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","null","0.756","null","null","387","387","null","null","0.016","null","null","null","1.318","0.03","5.5015","null",
"2552466","null","Marcus Mariota","QB","TEN","QB","TEN","null","17.1959","null","null","33","33","null","null","0.0181","null","null","null","19.1849","15.3398","2.7917","null",
"2552468","null","Maxx Williams","TE","BAL","TE","BAL","null","3.1362","null","null","300","300","null","null","0.292","null","null","null","3.5355","2","3.6668","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","null","11.0831","null","null","89","89","null","null","0.2076","null","null","null","13.6212","6.5977","4.8902","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","null","0.6904","null","null","395","395","null","null","0.1078","null","null","null","1.7984","0","3.7775","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","null","8.1124","null","null","155","155","null","null","0.4774","null","null","null","12.7548","0","9.9491","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","null","0.0066","null","null","475","475","null","null","0.0066","null","null","null","0.0122","0","7.8979","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","null","0.317","null","null","430","430","null","null","0.0533","null","null","null","0.5769","0","5.1814","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552491","null","Dorial Green-Beckham","WR","TEN","WR","TEN","null","4.1922","null","null","261","261","null","null","0.1769","null","null","null","5.0355","3","4.0371","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","null","0.2579","null","null","438","438","null","null","0.0246","null","null","null","0.5014","0.01","6.3242","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","3.4715","null","null","287","287","null","null","0.086","null","null","null","6.5103","-0.0994","5.696","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","3.9266","null","null","265","265","null","null","0.1943","null","null","null","7.2867","0.803","5.1111","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","5.968","null","null","224","224","null","null","0.0794","null","null","null","9.6259","2.39","5.624","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.1395","null","null","460","460","null","null","0.029","null","null","null","0.2635","0","6.6709","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","6.61","null","null","205","205","null","null","0.0427","null","null","null","8.9089","4.8986","2.9667","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0.4787","null","null","412","412","null","null","0.0352","null","null","null","0.9091","0","5.4286","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.2114","null","null","450","450","null","null","0.0368","null","null","null","0.4875","0","6.644","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","-0.0153","null","null","480","874","null","null","null","null","null","null","-0.0026","-0.03","8.0475","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","479","873","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","2.272","null","null","317","317","null","null","0.0763","null","null","null","3.3658","0.17","4.2555","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","1.0196","null","null","367","367","null","null","0.1934","null","null","null","1.6076","0.162","5.7596","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","0.4982","null","null","410","410","null","null","0.0898","null","null","null","0.943","-0.2","6.318","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0.0485","null","null","467","467","null","null","0.0485","null","null","null","0.1172","0","7.7446","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0","null","null","479","479","null","null","0","null","null","null","0","0","null","null",
