playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","2.7075","null","null","352","118","null","null","0.2623","null","null","null","5.2891","0","9.076","null",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","10.003","null","null","133","49","null","null","0.1625","null","null","null","12.508","7.4854","4.4684","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","0.2772","null","null","497","157","null","null","0.034","null","null","null","0.5277","0","6.3251","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","4.0729","null","null","310","70","null","null","0.1298","null","null","null","5.9104","2.48","2.4313","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.0199","null","null","530","97","null","null","0.0174","null","null","null","0.0284","0","7.9195","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","5.3748","null","null","271","56","null","null","0.0296","null","null","null","5.7784","2.7208","2.3386","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0.59","null","null","468","127","null","null","0.1167","null","null","null","1.0405","0.02","5.25","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.946","null","null","434","114","null","null","0.027","null","null","null","1.1876","0.6","7.1049","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","1.3956","null","null","402","137","null","null","0.1245","null","null","null","2.4094","0.03","3.609","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","0.328","null","null","491","154","null","null","0.0289","null","null","null","0.4264","0","6.8113","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","1.1089","null","null","420","141","null","null","0.1715","null","null","null","2.4126","0","5.6736","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0.0321","null","null","527","165","null","null","0.0321","null","null","null","0.0648","0","7.565","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0","null","null","535","99","null","null","0","null","null","null","0","0","null","null",
"2553191","null","Joe Don Duncan","TE","FA","TE","FA","null","0","null","null","535","99","null","null","0","null","null","null","0","0","null","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","null","0.1106","null","null","520","94","null","null","0.0416","null","null","null","0.1712","0","7.4355","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","null","2.6815","null","null","355","55","null","null","0.2737","null","null","null","3.0669","1.1655","3.3161","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553432","null","Kevin White","WR","CHI","WR","CHI","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553435","null","David Johnson","RB","ARI","RB","ARI","null","9.2852","null","null","145","38","null","null","0.4472","null","null","null","13.5714","6.32","6.7432","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","null","0.7239","null","null","449","122","null","null","0.0372","null","null","null","1.0917","0.1068","6.09","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","null","0.72","null","null","451","123","null","null","0.0688","null","null","null","0.6195","0.02","7.0911","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","null","0.372","null","null","488","90","null","null","0.0958","null","null","null","0.6195","0.02","6.1736","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","null","0","null","null","535","99","null","null","0","null","null","null","0","0","null","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","null","0","null","null","535","67","null","null","0","null","null","null","0","0","null","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","null","6.3212","null","null","235","51","null","null","0.1381","null","null","null","7.7011","3.1986","3.682","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","null","0","null","null","535","99","null","null","0","null","null","null","0","0","null","null",
"2553470","null","Darius Davis","WR","SF","WR","SF","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553486","null","Trey Williams","RB","WAS","RB","WAS","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553497","null","Kyle Brindza","K","DET","K","DET","null","6.0492","null","null","248","29","null","null","0.1462","null","null","null","8.0835","0","7.7604","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","null","0","null","null","535","67","null","null","0","null","null","null","0","0","null","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553506","null","Ricky Collins","WR","GB","WR","GB","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553509","null","Adrian Coxson","WR","GB","WR","GB","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553511","null","John Crockett","RB","GB","RB","GB","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","null","0","null","null","535","99","null","null","0","null","null","null","0","0","null","null",
"2553526","null","Antwan Goodley","WR","DAL","WR","DAL","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553527","null","Deontay Greenberry","WR","DAL","WR","DAL","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553546","null","Vernon Johnson","WR","DET","WR","DET","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553575","null","Levi Norwood","WR","CHI","WR","CHI","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553576","null","Tom Obarski","K","CIN","K","CIN","null","0","null","null","535","33","null","null","null","null","null","null","0","0","null","null",
"2553599","null","Jaxon Shipley","WR","FA","WR","FA","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553617","null","Terrell Watson","RB","CIN","RB","CIN","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553625","null","Rasheed Williams","RB","DET","RB","DET","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553628","null","Cam Worthy","WR","BAL","WR","BAL","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553631","null","Zach Zenner","RB","DET","RB","DET","null","0.4833","null","null","478","128","null","null","0.0586","null","null","null","0.6655","0.08","7.2836","null",
"2553634","null","Damarr Aultman","WR","MIA","WR","MIA","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553641","null","DaVaris Daniels","WR","MIN","WR","MIN","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","null","0","null","null","535","67","null","null","null","null","null","null","0","0","null","null",
"2553648","null","Andrew Franks","K","MIA","K","MIA","null","6.4887","null","null","229","28","null","null","0.5104","null","null","null","8.0778","0","5.7353","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","null","0","null","null","535","67","null","null","null","null","null","null","0","0","null","null",
"2553649","null","Devin Gardner","WR","PIT","WR","PIT","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553650","null","Corey Grant","RB","JAC","RB","JAC","null","0.0107","null","null","531","139","null","null","0.0032","null","null","null","0.025","0","8.8196","null",
"2553653","null","Josh Harper","WR","OAK","WR","OAK","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553660","null","Akeem Hunt","RB","NYG","RB","NYG","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553668","null","Jordan Leslie","WR","MIN","WR","MIN","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553671","null","Gavin Lutman","WR","MIN","WR","MIN","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","null","0","null","null","535","99","null","null","null","null","null","null","0","0","null","null",
"2553692","null","Rasheed Bailey","WR","PHI","WR","PHI","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553695","null","Dominique Brown","RB","TB","RB","TB","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553703","null","Devante Davis","WR","PHI","WR","PHI","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553716","null","Rannell Hall","WR","TB","WR","TB","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","null","1.0924","null","null","424","107","null","null","0.0272","null","null","null","1.5291","0","7.3445","null",
"2553738","null","Ross Scheuerman","RB","PIT","RB","PIT","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553765","null","Synjyn Days","RB","FA","RB","FA","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","null","0","null","null","535","99","null","null","null","null","null","null","0","0","null","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","null","0","null","null","535","142","null","null","0","null","null","null","0","0","null","null",
"2553802","null","R.J. Harris","WR","NO","WR","NO","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553811","null","Deon Long","WR","TEN","WR","TEN","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553833","null","Josh Lambo","K","SD","K","SD","null","6.5381","null","null","227","27","null","null","0.2691","null","null","null","8.3601","0","5.8883","null",
"2553848","null","Dreamius Smith","RB","SD","RB","SD","null","0","null","null","535","142","null","null","null","null","null","null","0","0","null","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","null","0","null","null","535","166","null","null","0","null","null","null","0","0","null","null",
"2553879","null","Jahwan Edwards","RB","SD","RB","SD","null","0","null","null","535","142","null","null","null","null","null","null","0","0","null","null",
"2553892","null","Austin Hill","WR","FA","WR","FA","null","0","null","null","535","166","null","null","null","null","null","null","0","0","null","null",
"2553913","null","Tyrell Williams","WR","SD","WR","SD","null","0","null","null","535","166","null","null","null","null","null","null","0","0","null","null",
