playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","9.4584","null","null","127","31","null","null","0.14","null","null","null","10.7116","8.18","3.5629","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0.5801","null","null","435","111","null","null","0.1475","null","null","null","1.0942","0","4.3806","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.1967","null","null","479","121","null","null","0.0263","null","null","null","0.4571","0","6.4828","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","-0.0102","null","null","515","302","null","null","null","null","null","null","-0.0017","-0.02","8.3523","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","0.4022","null","null","452","143","null","null","0.0202","null","null","null","0.585","0.05","7.3984","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","0.3679","null","null","457","146","null","null","0.0126","null","null","null","0.521","0","7.0948","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","0.193","null","null","482","156","null","null","0.0239","null","null","null","0.8139","-0.4","6.4895","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0.0596","null","null","498","159","null","null","0.0496","null","null","null","0.1439","0","7.9316","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2553112","null","Jason Myers","K","JAC","K","JAC","null","5.7638","null","null","248","28","null","null","0.2998","null","null","null","7.5342","0","7.37","null",
"2553191","null","Joe Don Duncan","TE","FA","TE","FA","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","null","2.3744","null","null","329","46","null","null","0.0549","null","null","null","3.3179","0","1.864","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553432","null","Kevin White","WR","CHI","WR","CHI","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553435","null","David Johnson","RB","ARI","RB","ARI","null","7.2643","null","null","203","49","null","null","0.9898","null","null","null","11.6115","1.83","6.163","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","null","0.8209","null","null","414","105","null","null","0.0761","null","null","null","2.1177","0.02","3.5595","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","null","0.9","null","null","407","102","null","null","0.0105","null","null","null","0.7337","0.0349","6.0537","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","null","0.367","null","null","458","81","null","null","0.027","null","null","null","0.7337","0.0349","5.799","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","null","0.1794","null","null","485","87","null","null","0.0473","null","null","null","0.4369","0","6.0339","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","null","6.2448","null","null","221","51","null","null","0.3141","null","null","null","7.676","3.3781","4.6073","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2553470","null","Darius Davis","WR","SF","WR","SF","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553486","null","Trey Williams","RB","WAS","RB","WAS","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553497","null","Kyle Brindza","K","DET","K","DET","null","6.161","null","null","225","24","null","null","0.2799","null","null","null","7.7289","0","7.9081","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","null","0","null","null","514","66","null","null","0","null","null","null","0","0","null","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553506","null","Ricky Collins","WR","GB","WR","GB","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553509","null","Adrian Coxson","WR","GB","WR","GB","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553511","null","John Crockett","RB","GB","RB","GB","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","null","0","null","null","514","94","null","null","0","null","null","null","0","0","null","null",
"2553526","null","Antwan Goodley","WR","DAL","WR","DAL","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553527","null","Deontay Greenberry","WR","DAL","WR","DAL","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553546","null","Vernon Johnson","WR","DET","WR","DET","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553575","null","Levi Norwood","WR","CHI","WR","CHI","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553576","null","Tom Obarski","K","CIN","K","CIN","null","0","null","null","514","34","null","null","null","null","null","null","0","0","null","null",
"2553599","null","Jaxon Shipley","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553617","null","Terrell Watson","RB","CIN","RB","CIN","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553625","null","Rasheed Williams","RB","DET","RB","DET","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553628","null","Cam Worthy","WR","BAL","WR","BAL","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553631","null","Zach Zenner","RB","DET","RB","DET","null","0.204","null","null","476","119","null","null","0.0039","null","null","null","0.3547","0.06","8.8024","null",
"2553634","null","Damarr Aultman","WR","MIA","WR","MIA","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553641","null","DaVaris Daniels","WR","MIN","WR","MIN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","null","0","null","null","514","66","null","null","null","null","null","null","0","0","null","null",
"2553648","null","Andrew Franks","K","MIA","K","MIA","null","5.8721","null","null","238","26","null","null","0.0664","null","null","null","7.988","0","5.5345","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","null","0","null","null","514","66","null","null","null","null","null","null","0","0","null","null",
"2553649","null","Devin Gardner","WR","PIT","WR","PIT","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553650","null","Corey Grant","RB","JAC","RB","JAC","null","0.1662","null","null","489","123","null","null","0.0249","null","null","null","0.3094","0","6.7491","null",
"2553653","null","Josh Harper","WR","OAK","WR","OAK","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553660","null","Akeem Hunt","RB","NYG","RB","NYG","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553668","null","Jordan Leslie","WR","MIN","WR","MIN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553671","null","Gavin Lutman","WR","MIN","WR","MIN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","null","0","null","null","514","94","null","null","null","null","null","null","0","0","null","null",
"2553692","null","Rasheed Bailey","WR","PHI","WR","PHI","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553695","null","Dominique Brown","RB","TB","RB","TB","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553703","null","Devante Davis","WR","PHI","WR","PHI","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553716","null","Rannell Hall","WR","TB","WR","TB","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","null","2.1121","null","null","341","81","null","null","0.0696","null","null","null","3.6537","0.08","3.4241","null",
"2553738","null","Ross Scheuerman","RB","PIT","RB","PIT","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553765","null","Synjyn Days","RB","FA","RB","FA","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","null","0","null","null","514","94","null","null","null","null","null","null","0","0","null","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","null","0","null","null","514","134","null","null","0","null","null","null","0","0","null","null",
"2553802","null","R.J. Harris","WR","NO","WR","NO","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553811","null","Deon Long","WR","TEN","WR","TEN","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553833","null","Josh Lambo","K","SD","K","SD","null","8.1624","null","null","178","17","null","null","0.1946","null","null","null","8.6814","7.2315","5.581","null",
"2553848","null","Dreamius Smith","RB","SD","RB","SD","null","0","null","null","514","134","null","null","null","null","null","null","0","0","null","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","null","0","null","null","514","301","null","null","0","null","null","null","0","0","null","null",
"2553879","null","Jahwan Edwards","RB","SD","RB","SD","null","0","null","null","514","134","null","null","null","null","null","null","0","0","null","null",
"2553892","null","Austin Hill","WR","FA","WR","FA","null","0","null","null","514","301","null","null","0.0051","null","null","null","0","0","null","null",
"2553913","null","Tyrell Williams","WR","SD","WR","SD","null","0","null","null","514","301","null","null","null","null","null","null","0","0","null","null",
